[START] 2026-01-17T08:16:21Z bridge=br0 duration=600 interval=1
[INFO] Delay log path: /home/ovs/sdn-iot/pengujian/delay_log.csv
[INFO] Output dataset : /home/ovs/sdn-iot/pengujian/allport/dataset_dqn.csv
[PROGRESS] ts=2026-01-17T08:24:26Z rows=432 delay(dht11)=5.241 delay(camera)=5.566 delay(max)=5.245
[PROGRESS] ts=2026-01-17T08:24:27Z rows=433 delay(dht11)=5.216 delay(camera)=5.566 delay(max)=5.245
[PROGRESS] ts=2026-01-17T08:24:28Z rows=434 delay(dht11)=5.229 delay(camera)=5.566 delay(max)=5.245
[PROGRESS] ts=2026-01-17T08:24:29Z rows=435 delay(dht11)=5.276 delay(camera)=5.715 delay(max)=5.407
[PROGRESS] ts=2026-01-17T08:24:30Z rows=436 delay(dht11)=5.366 delay(camera)=5.541 delay(max)=5.407
[PROGRESS] ts=2026-01-17T08:24:32Z rows=437 delay(dht11)=5.310 delay(camera)=5.541 delay(max)=5.267
[PROGRESS] ts=2026-01-17T08:24:33Z rows=438 delay(dht11)=5.264 delay(camera)=5.541 delay(max)=5.267
[PROGRESS] ts=2026-01-17T08:24:34Z rows=439 delay(dht11)=5.313 delay(camera)=5.820 delay(max)=5.267
[PROGRESS] ts=2026-01-17T08:24:35Z rows=440 delay(dht11)=5.238 delay(camera)=5.820 delay(max)=5.298
[PROGRESS] ts=2026-01-17T08:24:36Z rows=441 delay(dht11)=5.250 delay(camera)=5.820 delay(max)=5.298
[PROGRESS] ts=2026-01-17T08:24:37Z rows=442 delay(dht11)=5.224 delay(camera)=5.820 delay(max)=5.298
[PROGRESS] ts=2026-01-17T08:24:38Z rows=443 delay(dht11)=5.299 delay(camera)=5.820 delay(max)=5.264
[PROGRESS] ts=2026-01-17T08:24:39Z rows=444 delay(dht11)=5.260 delay(camera)=5.567 delay(max)=5.264
[PROGRESS] ts=2026-01-17T08:24:41Z rows=445 delay(dht11)=5.238 delay(camera)=5.567 delay(max)=5.259
[PROGRESS] ts=2026-01-17T08:24:42Z rows=446 delay(dht11)=5.263 delay(camera)=5.567 delay(max)=5.259
[PROGRESS] ts=2026-01-17T08:24:43Z rows=447 delay(dht11)=5.315 delay(camera)=5.567 delay(max)=5.259
[PROGRESS] ts=2026-01-17T08:24:44Z rows=448 delay(dht11)=5.352 delay(camera)=5.565 delay(max)=5.320
[PROGRESS] ts=2026-01-17T08:24:45Z rows=449 delay(dht11)=5.378 delay(camera)=5.565 delay(max)=5.320
[PROGRESS] ts=2026-01-17T08:24:46Z rows=450 delay(dht11)=5.301 delay(camera)=5.565 delay(max)=5.320
[PROGRESS] ts=2026-01-17T08:24:47Z rows=451 delay(dht11)=5.301 delay(camera)=5.565 delay(max)=5.296
[PROGRESS] ts=2026-01-17T08:24:48Z rows=452 delay(dht11)=5.275 delay(camera)=5.565 delay(max)=5.296
[PROGRESS] ts=2026-01-17T08:24:50Z rows=453 delay(dht11)=5.372 delay(camera)=5.839 delay(max)=5.292
[PROGRESS] ts=2026-01-17T08:24:51Z rows=454 delay(dht11)=5.386 delay(camera)=5.839 delay(max)=5.292
[PROGRESS] ts=2026-01-17T08:24:52Z rows=455 delay(dht11)=5.372 delay(camera)=5.839 delay(max)=5.292
[PROGRESS] ts=2026-01-17T08:24:53Z rows=456 delay(dht11)=5.299 delay(camera)=5.839 delay(max)=5.727
[PROGRESS] ts=2026-01-17T08:24:54Z rows=457 delay(dht11)=5.248 delay(camera)=5.839 delay(max)=5.727
[PROGRESS] ts=2026-01-17T08:24:55Z rows=458 delay(dht11)=5.291 delay(camera)=5.495 delay(max)=5.727
[PROGRESS] ts=2026-01-17T08:24:56Z rows=459 delay(dht11)=5.342 delay(camera)=5.633 delay(max)=5.247
[PROGRESS] ts=2026-01-17T08:24:57Z rows=460 delay(dht11)=5.338 delay(camera)=5.633 delay(max)=5.247
[PROGRESS] ts=2026-01-17T08:24:58Z rows=461 delay(dht11)=5.277 delay(camera)=5.633 delay(max)=5.241
[PROGRESS] ts=2026-01-17T08:25:00Z rows=462 delay(dht11)=5.262 delay(camera)=5.633 delay(max)=5.241
[PROGRESS] ts=2026-01-17T08:25:01Z rows=463 delay(dht11)=5.383 delay(camera)=5.521 delay(max)=5.241
[PROGRESS] ts=2026-01-17T08:25:02Z rows=464 delay(dht11)=5.271 delay(camera)=5.521 delay(max)=5.283
[PROGRESS] ts=2026-01-17T08:25:03Z rows=465 delay(dht11)=5.424 delay(camera)=5.521 delay(max)=5.283
[PROGRESS] ts=2026-01-17T08:25:04Z rows=466 delay(dht11)=5.257 delay(camera)=5.663 delay(max)=5.283
[PROGRESS] ts=2026-01-17T08:25:05Z rows=467 delay(dht11)=5.289 delay(camera)=5.703 delay(max)=5.255
[PROGRESS] ts=2026-01-17T08:25:06Z rows=468 delay(dht11)=5.302 delay(camera)=5.703 delay(max)=5.255
[PROGRESS] ts=2026-01-17T08:25:07Z rows=469 delay(dht11)=5.463 delay(camera)=5.703 delay(max)=5.383
[PROGRESS] ts=2026-01-17T08:25:09Z rows=470 delay(dht11)=5.341 delay(camera)=5.752 delay(max)=5.383
[PROGRESS] ts=2026-01-17T08:25:10Z rows=471 delay(dht11)=5.279 delay(camera)=5.752 delay(max)=5.383
[PROGRESS] ts=2026-01-17T08:25:11Z rows=472 delay(dht11)=5.337 delay(camera)=5.752 delay(max)=5.345
[PROGRESS] ts=2026-01-17T08:25:12Z rows=473 delay(dht11)=5.655 delay(camera)=5.752 delay(max)=5.345
[PROGRESS] ts=2026-01-17T08:25:13Z rows=474 delay(dht11)=5.355 delay(camera)=5.568 delay(max)=5.345
[PROGRESS] ts=2026-01-17T08:25:14Z rows=475 delay(dht11)=6.252 delay(camera)=5.657 delay(max)=5.299
[PROGRESS] ts=2026-01-17T08:25:15Z rows=476 delay(dht11)=5.284 delay(camera)=5.657 delay(max)=5.299
[PROGRESS] ts=2026-01-17T08:25:16Z rows=477 delay(dht11)=5.325 delay(camera)=5.657 delay(max)=5.343
[PROGRESS] ts=2026-01-17T08:25:17Z rows=478 delay(dht11)=5.306 delay(camera)=5.657 delay(max)=5.343
[PROGRESS] ts=2026-01-17T08:25:19Z rows=479 delay(dht11)=5.280 delay(camera)=5.582 delay(max)=5.343
[PROGRESS] ts=2026-01-17T08:25:20Z rows=480 delay(dht11)=5.353 delay(camera)=5.504 delay(max)=5.368
[PROGRESS] ts=2026-01-17T08:25:21Z rows=481 delay(dht11)=5.298 delay(camera)=5.504 delay(max)=5.368
[PROGRESS] ts=2026-01-17T08:25:22Z rows=482 delay(dht11)=5.361 delay(camera)=5.504 delay(max)=5.368
[PROGRESS] ts=2026-01-17T08:25:23Z rows=483 delay(dht11)=5.285 delay(camera)=5.504 delay(max)=5.331
[PROGRESS] ts=2026-01-17T08:25:24Z rows=484 delay(dht11)=5.287 delay(camera)=5.504 delay(max)=5.331
[PROGRESS] ts=2026-01-17T08:25:25Z rows=485 delay(dht11)=5.280 delay(camera)=5.684 delay(max)=5.347
[PROGRESS] ts=2026-01-17T08:25:26Z rows=486 delay(dht11)=5.301 delay(camera)=5.669 delay(max)=5.347
[PROGRESS] ts=2026-01-17T08:25:28Z rows=487 delay(dht11)=5.291 delay(camera)=5.630 delay(max)=5.347
[PROGRESS] ts=2026-01-17T08:25:29Z rows=488 delay(dht11)=5.245 delay(camera)=5.630 delay(max)=5.277
[PROGRESS] ts=2026-01-17T08:25:30Z rows=489 delay(dht11)=5.262 delay(camera)=5.630 delay(max)=5.277
[PROGRESS] ts=2026-01-17T08:25:31Z rows=490 delay(dht11)=5.403 delay(camera)=5.630 delay(max)=5.277
[PROGRESS] ts=2026-01-17T08:25:32Z rows=491 delay(dht11)=5.367 delay(camera)=5.819 delay(max)=5.547
[PROGRESS] ts=2026-01-17T08:25:33Z rows=492 delay(dht11)=5.333 delay(camera)=5.819 delay(max)=5.547
[PROGRESS] ts=2026-01-17T08:25:34Z rows=493 delay(dht11)=5.305 delay(camera)=5.819 delay(max)=5.547
[PROGRESS] ts=2026-01-17T08:25:35Z rows=494 delay(dht11)=5.338 delay(camera)=5.819 delay(max)=5.281
[PROGRESS] ts=2026-01-17T08:25:36Z rows=495 delay(dht11)=5.438 delay(camera)=5.632 delay(max)=5.281
[PROGRESS] ts=2026-01-17T08:25:38Z rows=496 delay(dht11)=5.329 delay(camera)=5.632 delay(max)=5.557
[PROGRESS] ts=2026-01-17T08:25:39Z rows=497 delay(dht11)=5.376 delay(camera)=5.762 delay(max)=5.557
[PROGRESS] ts=2026-01-17T08:25:40Z rows=498 delay(dht11)=5.282 delay(camera)=5.636 delay(max)=5.557
[PROGRESS] ts=2026-01-17T08:25:41Z rows=499 delay(dht11)=5.332 delay(camera)=5.636 delay(max)=5.403
[PROGRESS] ts=2026-01-17T08:25:42Z rows=500 delay(dht11)=5.383 delay(camera)=5.636 delay(max)=5.403
[PROGRESS] ts=2026-01-17T08:25:43Z rows=501 delay(dht11)=5.290 delay(camera)=5.491 delay(max)=5.403
[PROGRESS] ts=2026-01-17T08:25:44Z rows=502 delay(dht11)=5.307 delay(camera)=5.491 delay(max)=5.362
[PROGRESS] ts=2026-01-17T08:25:45Z rows=503 delay(dht11)=5.354 delay(camera)=5.491 delay(max)=5.362
[PROGRESS] ts=2026-01-17T08:25:47Z rows=504 delay(dht11)=5.309 delay(camera)=5.491 delay(max)=5.350
[PROGRESS] ts=2026-01-17T08:25:48Z rows=505 delay(dht11)=5.260 delay(camera)=5.604 delay(max)=5.350
[PROGRESS] ts=2026-01-17T08:25:49Z rows=506 delay(dht11)=5.383 delay(camera)=5.604 delay(max)=5.350
[PROGRESS] ts=2026-01-17T08:25:50Z rows=507 delay(dht11)=5.437 delay(camera)=5.833 delay(max)=5.462
[PROGRESS] ts=2026-01-17T08:25:51Z rows=508 delay(dht11)=5.437 delay(camera)=5.833 delay(max)=5.462
[PROGRESS] ts=2026-01-17T08:25:52Z rows=509 delay(dht11)=5.437 delay(camera)=5.833 delay(max)=5.462
[PROGRESS] ts=2026-01-17T08:25:53Z rows=510 delay(dht11)=5.286 delay(camera)=5.797 delay(max)=5.365
[PROGRESS] ts=2026-01-17T08:25:54Z rows=511 delay(dht11)=5.286 delay(camera)=5.667 delay(max)=5.365
[PROGRESS] ts=2026-01-17T08:25:55Z rows=512 delay(dht11)=5.286 delay(camera)=5.667 delay(max)=5.401
[PROGRESS] ts=2026-01-17T08:25:57Z rows=513 delay(dht11)=5.259 delay(camera)=5.579 delay(max)=5.401
[PROGRESS] ts=2026-01-17T08:25:58Z rows=514 delay(dht11)=5.259 delay(camera)=5.579 delay(max)=5.373
[PROGRESS] ts=2026-01-17T08:25:59Z rows=515 delay(dht11)=5.259 delay(camera)=5.650 delay(max)=5.373
[PROGRESS] ts=2026-01-17T08:26:00Z rows=516 delay(dht11)=5.361 delay(camera)=5.650 delay(max)=5.452
[PROGRESS] ts=2026-01-17T08:26:01Z rows=517 delay(dht11)=5.361 delay(camera)=5.650 delay(max)=5.452
[PROGRESS] ts=2026-01-17T08:26:02Z rows=518 delay(dht11)=5.331 delay(camera)=5.650 delay(max)=5.426
[PROGRESS] ts=2026-01-17T08:26:03Z rows=519 delay(dht11)=5.331 delay(camera)=5.650 delay(max)=5.426
[PROGRESS] ts=2026-01-17T08:26:04Z rows=520 delay(dht11)=5.331 delay(camera)=5.630 delay(max)=5.353
[PROGRESS] ts=2026-01-17T08:26:05Z rows=521 delay(dht11)=5.268 delay(camera)=5.792 delay(max)=5.642
[PROGRESS] ts=2026-01-17T08:26:07Z rows=522 delay(dht11)=5.268 delay(camera)=5.792 delay(max)=5.642
[PROGRESS] ts=2026-01-17T08:26:08Z rows=523 delay(dht11)=5.268 delay(camera)=5.792 delay(max)=5.370
[PROGRESS] ts=2026-01-17T08:26:09Z rows=524 delay(dht11)=5.397 delay(camera)=5.792 delay(max)=5.370
[PROGRESS] ts=2026-01-17T08:26:10Z rows=525 delay(dht11)=5.397 delay(camera)=5.708 delay(max)=5.479
[PROGRESS] ts=2026-01-17T08:26:11Z rows=526 delay(dht11)=5.631 delay(camera)=5.708 delay(max)=5.479
[PROGRESS] ts=2026-01-17T08:26:12Z rows=527 delay(dht11)=5.631 delay(camera)=5.708 delay(max)=5.333
[PROGRESS] ts=2026-01-17T08:26:13Z rows=528 delay(dht11)=5.631 delay(camera)=5.760 delay(max)=5.372
[PROGRESS] ts=2026-01-17T08:26:14Z rows=529 delay(dht11)=5.326 delay(camera)=5.760 delay(max)=5.372
[PROGRESS] ts=2026-01-17T08:26:16Z rows=530 delay(dht11)=5.326 delay(camera)=5.760 delay(max)=5.329
[PROGRESS] ts=2026-01-17T08:26:17Z rows=531 delay(dht11)=5.326 delay(camera)=5.677 delay(max)=5.329
[PROGRESS] ts=2026-01-17T08:26:18Z rows=532 delay(dht11)=5.290 delay(camera)=5.677 delay(max)=5.319
[PROGRESS] ts=2026-01-17T08:26:19Z rows=533 delay(dht11)=5.290 delay(camera)=5.553 delay(max)=5.319
[PROGRESS] ts=2026-01-17T08:26:20Z rows=534 delay(dht11)=5.340 delay(camera)=5.650 delay(max)=5.313
[DONE] Saved -> /home/ovs/sdn-iot/pengujian/allport/dataset_dqn.csv
