"timestamp;rx_mbps_p1;tx_mbps_p1;rx_pps_p1;tx_pps_p1;avg_rx_pkt_bytes_p1;util_rx_pct_p1;drop_p1;delay_ms_p1;last_payload_bytes_p1;priority_tag_p1;policing_rate_kbps_p1;policing_burst_kbps_p1;rx_mbps_p2;tx_mbps_p2;rx_pps_p2;tx_pps_p2;avg_rx_pkt_bytes_p2;util_rx_pct_p2;drop_p2;delay_ms_p2;last_payload_bytes_p2;priority_tag_p2;policing_rate_kbps_p2;policing_burst_kbps_p2;rx_mbps_p4;tx_mbps_p4;rx_pps_p4;tx_pps_p4;avg_rx_pkt_bytes_p4;util_rx_pct_p4;drop_p4;delay_ms_p4;last_payload_bytes_p4;priority_tag_p4;policing_rate_kbps_p4;policing_burst_kbps_p4"
"2026-01-19T08:02:18Z;3,386544;6,80832;6502,0;14184,0;65,10581359581667;0,3386544;0;6,584;140;0;1000000;100000;3,387336;6,756336;6508,0;14076,0;65,06100184388445;0,33873359999999997;0;7,295;1324;0;1000000;100000;4,109768;1,18176;7919,0;2462,0;64,87195352948605;0,4109768;0;6,510;135;1;1000000;100000"
"2026-01-19T08:02:19Z;3,551552;6,95136;6857,0;14482,0;64,74318214962811;0,3551552;0;6,584;140;0;1000000;100000;3,724144;7,275072;7194,0;15157,0;64,70920211287184;0,3724144;0;7,295;1324;0;1000000;100000;4,556656;1,23456;8820,0;2572,0;64,57845804988662;0,4556656;0;6,510;135;1;1000000;100000"
"2026-01-19T08:02:21Z;3,587328;7,3416;6932,0;15295,0;64,68782458165032;0,35873279999999996;0;6,584;140;0;1000000;100000;3,412176;6,759696;6590,0;14083,0;64,72261001517451;0,3412176;0;7,352;1325;0;1000000;100000;4,125904;1,1952;7984,0;2490,0;64,59644288577154;0,4125904000000001;0;6,582;135;1;1000000;100000"
"2026-01-19T08:02:22Z;3,353008;6,81744;6531,0;14203,0;64,17485836778441;0,3353008;0;6,479;140;0;1000000;100000;3,351984;6,764976;6529,0;14094,0;64,17491193138306;0,33519839999999995;0;7,352;1325;0;1000000;100000;4,067808;1,19088;7927,0;2481,0;64,14482149615239;0,4067808;0;6,582;135;1;1000000;100000"
"2026-01-19T08:02:23Z;3,29684;6,77712;6398,0;14119,0;64,41153485464207;0,32968400000000003;0;6,479;140;0;1000000;100000;3,296328;6,740016;6397,0;14042,0;64,41159918711897;0,3296328;0;7,334;1323;0;1000000;100000;4,039192;1,16112;7848,0;2419,0;64,33473496432212;0,4039192;0;6,582;135;1;1000000;100000"
"2026-01-19T08:02:24Z;3,407784;6,6624;6577,0;13880,0;64,76706705184735;0,3407784;0;6,725;139;0;1000000;100000;3,410856;6,75552;6583,0;14074,0;64,7663679173629;0,3410856;0;7,334;1323;0;1000000;100000;4,140456;1,18032;8008,0;2459,0;64,62999500499501;0,41404560000000007;0;6,516;134;1;1000000;100000"
"2026-01-19T08:02:25Z;3,379968;6,98016;6536,0;14542,0;64,64137086903305;0,3379968;0;6,847;140;0;1000000;100000;3,383536;6,778416;6542,0;14122,0;64,65025985937022;0,3383536;0;7,319;1324;0;1000000;100000;4,09112;1,19376;7924,0;2487,0;64,53685007571933;0,40911200000000003;0;6,516;134;1;1000000;100000"
"2026-01-19T08:02:26Z;3,325656;6,80208;6456,0;14171,0;64,39079925650557;0,33256559999999996;0;6,847;140;0;1000000;100000;3,334984;6,763056;6475,0;14090,0;64,3819305019305;0,33349840000000003;0;7,319;1324;0;1000000;100000;4,07668;1,19376;7921,0;2487,0;64,33341749779068;0,40766800000000003;0;6,591;135;1;1000000;100000"
"2026-01-19T08:02:28Z;3,487744;6,93744;6767,0;14453,0;64,4255947982858;0,3487744;0;6,498;140;0;1000000;100000;3,477456;6,802416;6747,0;14172,0;64,42596709648733;0,34774560000000004;0;7,452;1324;0;1000000;100000;4,48584;1,21776;8696,0;2537,0;64,4813707451702;0,448584;0;6,591;135;1;1000000;100000"
"2026-01-19T08:02:29Z;3,51012;6,8544;6748,0;14280,0;65,02148784825134;0,35101200000000005;0;6,498;140;0;1000000;100000;3,699352;7,261776;7104,0;15129,0;65,09276463963964;0,3699352;0;7,452;1324;0;1000000;100000;4,213336;1,20384;8131,0;2508,0;64,77272168244988;0,4213336;0;6,596;135;1;1000000;100000"
"2026-01-19T08:02:30Z;3,300936;6,79056;6412,0;14147,0;64,35074859638178;0,3300936;0;6,501;140;0;1000000;100000;3,106024;6,268176;6045,0;13059,0;64,22712985938793;0,3106024;0;7,452;1324;0;1000000;100000;4,024088;1,16304;7838,0;2423,0;64,1759377392192;0,4024088;0;6,596;135;1;1000000;100000"
"2026-01-19T08:02:31Z;3,368296;6,84816;6543,0;14267,0;64,34922818279077;0,33682959999999995;0;6,487;140;0;1000000;100000;3,368296;6,752016;6543,0;14067,0;64,34922818279077;0,33682959999999995;0;7,330;1324;0;1000000;100000;4,094264;1,17696;7961,0;2452,0;64,286270569024;0,4094264;0;6,596;135;1;1000000;100000"
"2026-01-19T08:02:32Z;3,364936;6,80256;6541,0;14172,0;64,30469347194618;0,3364936;0;6,487;140;0;1000000;100000;3,363912;6,75552;6539,0;14074,0;64,30478666462761;0,3363912;0;7,330;1324;0;1000000;100000;4,097096;1,17696;7971,0;2452,0;64,2500313636934;0,40970959999999995;0;6,526;135;1;1000000;100000"
"2026-01-19T08:02:34Z;3,449152;6,83424;6642,0;14238,0;64,91177356218007;0,3449152;0;6,535;140;0;1000000;100000;3,449152;6,760176;6642,0;14084,0;64,91177356218007;0,3449152;0;7,961;1324;0;1000000;100000;4,171072;1,17744;8052,0;2453,0;64,75211127670144;0,41710719999999996;0;6,526;135;1;1000000;100000"
"2026-01-19T08:02:35Z;3,44912;6,82032;6644,0;14209,0;64,89163154726069;0,34491200000000005;0;6,535;140;0;1000000;100000;3,619104;7,241136;6976,0;15086,0;64,84919724770643;0,3619104;0;7,961;1324;0;1000000;100000;4,15568;1,19616;8024,0;2492,0;64,7382851445663;0,415568;0;6,528;134;1;1000000;100000"
"2026-01-19T08:02:36Z;3,338056;6,79248;6470,0;14151,0;64,49103554868624;0,3338056;0;6,482;140;0;1000000;100000;3,167048;6,263376;6136,0;13049,0;64,51776401564537;0,3167048;0;7,334;1325;0;1000000;100000;4,085576;1,16352;7930,0;2424,0;64,40063051702396;0,40855759999999997;0;6,528;134;1;1000000;100000"
"2026-01-19T08:02:37Z;3,345336;6,78768;6513,0;14141,0;64,20497466605251;0,3345336;0;6,482;140;0;1000000;100000;3,347384;6,751536;6517,0;14066,0;64,20484885683597;0,3347384;0;7,334;1325;0;1000000;100000;3,7534;1,15968;7310,0;2416,0;64,18262653898769;0,37534;0;6,531;135;1;1000000;100000"
"2026-01-19T08:02:38Z;3,550848;6,9;6829,0;14375,0;64,99575340459803;0,3550848;0;6,583;140;0;1000000;100000;3,552896;6,767376;6833,0;14099,0;64,99517049612176;0,35528960000000004;0;7,291;1324;0;1000000;100000;4,596352;1,20192;8871,0;2504,0;64,76654266711758;0,4596352000000001;0;6,531;135;1;1000000;100000"
"2026-01-19T08:02:40Z;3,46316;6,85824;6683,0;14288,0;64,77554990273829;0,34631599999999996;0;6,583;140;0;1000000;100000;3,461112;6,749136;6679,0;14061,0;64,7760143734092;0,3461112;0;7,291;1324;0;1000000;100000;3,863544;1,16208;7465,0;2421,0;64,69430676490288;0,3863544;0;6,531;135;1;1000000;100000"
"2026-01-19T08:02:41Z;3,348512;6,76896;6504,0;14102,0;64,35485854858548;0,3348512;0;6,500;140;0;1000000;100000;3,356192;6,75504;6519,0;14073,0;64,35404203098635;0,3356192;0;7,399;1324;0;1000000;100000;4,084816;1,18032;7942,0;2459,0;64,29136237723495;0,4084816;0;6,612;134;1;1000000;100000"
"2026-01-19T08:02:42Z;3,50212;6,85968;6757,0;14291,0;64,7868876720438;0,350212;0;6,500;140;0;1000000;100000;3,497048;6,745632;6747,0;14054,0;64,78894323402994;0,3497048;0;7,399;1324;0;1000000;100000;4,543576;1,19328;8791,0;2486,0;64,60550563075873;0,4543576;0;6,612;134;1;1000000;100000"
"2026-01-19T08:02:43Z;3,47404;6,90384;6725,0;14383,0;64,5732342007435;0,347404;0;6,508;140;0;1000000;100000;3,469384;6,721776;6716,0;14004,0;64,57310899344849;0,3469384;0;7,399;1324;0;1000000;100000;3,884056;1,15344;7526,0;2403,0;64,51062981663566;0,3884056;0;6,516;135;1;1000000;100000"
"2026-01-19T08:02:44Z;3,521488;6,8136;6765,0;14195,0;65,06814486326681;0,35214880000000004;0;6,508;140;0;1000000;100000;3,5448;6,75456;6808,0;14072,0;65,08519388954171;0,35447999999999996;0;7,615;1823;0;1000000;100000;4,279008;1,18224;8242,0;2463,0;64,89638437272507;0,42790079999999997;0;6,516;135;1;1000000;100000"
"2026-01-19T08:02:45Z;3,389248;6,80496;6568,0;14177,0;64,50304506699148;0,33892479999999997;0;6,530;140;0;1000000;100000;3,370544;6,755376;6534,0;14074,0;64,48086929905112;0,33705440000000003;0;7,615;1823;0;1000000;100000;4,097168;1,176;7953,0;2450,0;64,39657990695335;0,4097168;0;6,536;135;1;1000000;100000"
"2026-01-19T08:02:47Z;3,423912;6,86496;6615,0;14302,0;64,69977324263039;0,3423912;0;6,530;140;0;1000000;100000;3,421864;6,757152;6611,0;14078,0;64,70019664196037;0,34218639999999995;0;7,594;1824;0;1000000;100000;4,143176;1,17792;8020,0;2454,0;64,57568578553617;0,4143176;0;6,536;135;1;1000000;100000"
"2026-01-19T08:02:48Z;3,449712;6,84384;6696,0;14258,0;64,39874551971326;0,3449712;0;7,252;140;0;1000000;100000;3,455856;6,76608;6708,0;14096,0;64,39803220035778;0,3455856;0;7,594;1824;0;1000000;100000;4,193456;1,1928;8139,0;2485,0;64,40373510259245;0,4193456;0;6,536;135;1;1000000;100000"
"2026-01-19T08:02:49Z;3,535912;6,87264;6814,0;14318,0;64,86483710008805;0,3535912;0;6,524;140;0;1000000;100000;3,559728;6,773616;6830,0;14112,0;65,14875549048317;0,3559728;0;7,576;1823;0;1000000;100000;4,579536;1,21584;8829,0;2533,0;64,83656133197418;0,4579536;0;6,499;135;1;1000000;100000"
"2026-01-19T08:02:50Z;3,381672;6,80976;6534,0;14187,0;64,69375573921029;0,3381672;0;6,524;140;0;1000000;100000;3,3512;6,744336;6505,0;14051,0;64,39661798616449;0,33512;0;7,576;1823;0;1000000;100000;4,074016;1,16544;7919,0;2428,0;64,30761459780275;0,4074016000000001;0;6,499;135;1;1000000;100000"
"2026-01-19T08:02:51Z;3,434952;6,88992;6677,0;14354,0;64,30567620188708;0,3434952;0;6,493;140;0;1000000;100000;3,610568;7,250256;7020,0;15105,0;64,29074074074074;0,3610568;0;7,576;1823;0;1000000;100000;4,14244;1,1976;8059,0;2495,0;64,25176820945526;0,414244;0;6,563;135;1;1000000;100000"
"2026-01-19T08:02:53Z;3,388096;6,81216;6565,0;14192,0;64,51058644325971;0,33880960000000004;0;6,493;140;0;1000000;100000;3,255488;6,288336;6306,0;13101,0;64,53155724706629;0,32554879999999997;0;7,618;1824;0;1000000;100000;4,125888;1,1664;8006,0;2430,0;64,41868598551086;0,4125887999999999;0;6,563;135;1;1000000;100000"
"2026-01-19T08:02:54Z;3,444608;6,82656;6662,0;14222,0;64,63164214950466;0,3444608;0;6,505;140;0;1000000;100000;3,586752;7,049136;6937,0;14686,0;64,63082023929653;0,3586752;0;7,618;1824;0;1000000;100000;4,182208;1,18272;8100,0;2464,0;64,54024691358025;0,41822079999999995;0;6,563;135;1;1000000;100000"
"2026-01-19T08:02:55Z;3,437016;6,78;6607,0;14125,0;65,026032995308;0,3437016;0;6,505;140;0;1000000;100000;3,250328;6,381936;6245,0;13296,0;65,05860688550841;0,3250328;0;7,594;1824;0;1000000;100000;4,16476;1,16016;8031,0;2417,0;64,82318515751463;0,416476;0;6,545;134;1;1000000;100000"
"2026-01-19T08:02:56Z;3,398848;6,83616;6591,0;14242,0;64,46002124108632;0,3398848;0;6,487;140;0;1000000;100000;3,398336;6,751536;6590,0;14066,0;64,46009104704098;0,3398336;0;7,594;1824;0;1000000;100000;4,120768;1,18176;8001,0;2462,0;64,37895263092113;0,4120768;0;6,545;134;1;1000000;100000"
"2026-01-19T08:02:57Z;3,391448;6,78192;6585,0;14129,0;64,37828397873956;0,3391448;0;6,487;140;0;1000000;100000;3,410104;6,759696;6619,0;14083,0;64,39990935186584;0,3410104;0;7,594;1824;0;1000000;100000;4,133608;1,18896;8032,0;2477,0;64,33030378486056;0,4133608;0;6,579;135;1;1000000;100000"
"2026-01-19T08:02:58Z;3,459992;6,83136;6675,0;14232,0;64,79385767790262;0,3459992;0;6,497;140;0;1000000;100000;3,443896;6,751536;6646,0;14066,0;64,77384893168824;0,3443896;0;7,594;1824;0;1000000;100000;3,849352;1,15968;7438,0;2416,0;64,69064264587254;0,3849352;0;6,579;135;1;1000000;100000"
"2026-01-19T08:03:00Z;3,40484;6,86976;6609,0;14312,0;64,39779089120896;0,340484;0;6,497;140;0;1000000;100000;3,424344;6,770736;6644,0;14106,0;64,42549668874172;0,3424344;0;7,594;1824;0;1000000;100000;4,4678;1,21104;8682,0;2523,0;64,32561621746142;0,44678;0;6,493;135;1;1000000;100000"
"2026-01-19T08:03:01Z;3,61548;6,96912;6957,0;14519,0;64,96119016817593;0,361548;0;6,557;140;0;1000000;100000;3,732728;7,247856;7189,0;15100,0;64,9034636249826;0,37327279999999996;0;7,594;1824;0;1000000;100000;4,259064;1,18944;8217,0;2478,0;64,79043446513326;0,4259064000000001;0;6,493;135;1;1000000;100000"
"2026-01-19T08:03:02Z;3,28312;6,79248;6396,0;14151,0;64,1635397123202;0,32831199999999994;0;6,557;140;0;1000000;100000;3,316352;6,640656;6461,0;13835,0;64,16096579476861;0,3316352;0;7,594;1824;0;1000000;100000;4,058752;1,16544;7911,0;2428,0;64,13146252054102;0,40587520000000005;0;6,493;135;1;1000000;100000"
"2026-01-19T08:03:03Z;3,430712;6,81312;6616,0;14194,0;64,81847037484886;0,3430712;0;6,510;140;0;1000000;100000;3,259192;6,3768;6281,0;13285,0;64,86212386562649;0,3259192;0;7,594;1824;0;1000000;100000;4,174136;1,1664;8068,0;2430,0;64,67117005453645;0,4174136;0;6,592;135;1;1000000;100000"
"2026-01-19T08:03:04Z;3,365296;6,78432;6548,0;14134,0;64,24282223579719;0,3365296;0;6,510;140;0;1000000;100000;3,364784;6,75504;6547,0;14073,0;64,24285932488162;0,3364784;0;7,594;1824;0;1000000;100000;3,767216;1,16448;7333,0;2426,0;64,21682803763808;0,3767216;0;6,592;135;1;1000000;100000"
"2026-01-19T08:03:05Z;3,335976;6,78768;6473,0;14141,0;64,42097945311293;0,3335976;0;6,862;140;0;1000000;100000;3,345192;6,764016;6491,0;14092,0;64,41981204745032;0,33451919999999996;0;7,594;1824;0;1000000;100000;4,398888;1,1976;8549,0;2495,0;64,31875073107966;0,4398888;0;6,745;135;1;1000000;100000"
"2026-01-19T08:03:07Z;3,341712;6,7728;6509,0;14110,0;64,17483484406206;0,33417119999999995;0;6,862;140;0;1000000;100000;3,332496;6,753792;6491,0;14071,0;64,17531967339393;0,3332496;0;7,594;1824;0;1000000;100000;3,83016;1,16448;7463,0;2426,0;64,15248559560499;0,383016;0;6,745;135;1;1000000;100000"
"2026-01-19T08:03:08Z;5,28604;9,87072;10187,0;20564,0;64,86256994208304;0,528604;0;6,478;139;0;1000000;100000;5,3014;6,58032;10217,0;13709,0;64,86003719291377;0,5301400000000001;0;1028,601;1824;0;1000000;100000;6,476952;1,19472;12513,0;2489,0;64,70222968113163;0,6476952;0;6,545;134;1;1000000;100000"
"2026-01-19T08:03:09Z;7,870584;10,50096;15269,0;21877,0;64,43270679153841;0,7870584;0;6,755;140;0;1000000;100000;8,060008;5,972832;15638,0;12444,0;64,42646118429467;0,8060008000000001;0;7,872;1824;0;1000000;100000;8,65732;1,19952;16803,0;2499,0;64,40308278283639;0,865732;0;6,545;134;1;1000000;100000"
"2026-01-19T08:03:10Z;4,414064;8,71776;8601,0;18162,0;64,1504476223695;0,4414064;0;6,755;140;0;1000000;100000;4,386096;6,535536;8547,0;13616,0;64,14671814671814;0,4386096;0;7,872;1824;0;1000000;100000;4,818904;1,18608;9389,0;2471,0;64,15624667163702;0,4818904;0;6,545;134;1;1000000;100000"
"2026-01-19T08:03:11Z;3,746472;7,4376;7227,0;15495,0;64,79991697799917;0,37464719999999996;0;6,534;140;0;1000000;100000;3,570168;6,773616;6883,0;14112,0;64,83669911375854;0,35701679999999997;0;8,816;1824;0;1000000;100000;4,270144;1,19232;8255,0;2484,0;64,65996365838886;0,4270144;0;6,564;134;1;1000000;100000"
"2026-01-19T08:03:13Z;3,415504;6,8112;6635,0;14190,0;64,34634513941221;0,3415504;0;6,534;140;0;1000000;100000;3,439376;6,766896;6672,0;14098,0;64,43675059952038;0,3439376;0;8,816;1824;0;1000000;100000;4,1572;1,18896;8074,0;2477,0;64,36091156799604;0,41572;0;6,564;134;1;1000000;100000"
"2026-01-19T08:03:14Z;3,541304;6,83088;6817,0;14231,0;64,93516209476309;0,3541304;0;6,465;139;0;1000000;100000;3,515384;6,744816;6776,0;14052,0;64,84991145218417;0,3515384;0;8,816;1824;0;1000000;100000;4,250056;1,16832;8211,0;2434,0;64,70064547558154;0,42500559999999993;0;6,489;134;1;1000000;100000"
"2026-01-19T08:03:15Z;3,322544;6,67728;6438,0;13911,0;64,51040695868282;0,3322544;0;6,465;139;0;1000000;100000;3,324592;6,74352;6442,0;14049,0;64,51009003415089;0,3324592;0;7,604;1824;0;1000000;100000;4,070112;1,1664;7898,0;2430,0;64,4168143833882;0,40701119999999996;0;6,489;134;1;1000000;100000"
"2026-01-19T08:03:16Z;3,165704;6,372;6146,0;13275,0;64,38545395379109;0,3165704;0;6,506;139;0;1000000;100000;3,163656;6,270096;6142,0;13063,0;64,38570498209053;0,31636559999999997;0;7,604;1824;0;1000000;100000;4,0806;1,1592;7933,0;2415,0;64,297869658389;0,4080599999999999;0;6,489;134;1;1000000;100000"
"2026-01-19T08:03:17Z;3,598808;7,27152;6953,0;15149,0;64,69883503523658;0,3598808;0;6,506;139;0;1000000;100000;3,601928;7,265616;6959,0;15137,0;64,69909469751401;0,3601928;0;7,593;1824;0;1000000;100000;4,124504;1,21392;7979,0;2529,0;64,61498934703597;0,4124504;0;7,116;133;1;1000000;100000"
"2026-01-19T08:03:18Z;3,40272;6,75504;6579,0;14073,0;64,65116279069767;0,340272;0;7,265;140;0;1000000;100000;3,426024;6,755376;6596,0;14074,0;64,92616737416616;0,34260240000000003;0;7,593;1824;0;1000000;100000;4,155288;1,17216;8021,0;2442,0;64,75638947762124;0,41552880000000003;0;7,116;133;1;1000000;100000"
"2026-01-19T08:03:20Z;6,445552;12,0096;12492,0;25020,0;64,49679795068845;0,6445552;0;7,265;140;0;1000000;100000;6,442168;6,304656;12514,0;13135,0;64,34960843854883;0,6442168;0;7,593;1824;0;1000000;100000;7,186616;1,176;13968,0;2450,0;64,31321592210767;0,7186616;0;6,648;133;1;1000000;100000"
"2026-01-19T08:03:21Z;6,685664;12,94032;12990,0;26959,0;64,33471901462664;0,6685664;0;6,489;140;0;1000000;100000;7,126848;5,381616;13838,0;11212,0;64,37751120104062;0,7126848;0;7,594;1824;0;1000000;100000;7,861448;1,17504;15269,0;2448,0;64,35791472918986;0,7861448;0;6,648;133;1;1000000;100000"
"2026-01-19T08:03:22Z;7,155256;13,89744;13936,0;28953,0;64,1796067738232;0,7155256;0;6,489;140;0;1000000;100000;7,1078;5,417136;13857,0;11286,0;64,11741358158332;0,71078;0;7,594;1824;0;1000000;100000;7,836496;1,1712;15284,0;2440,0;64,09068306725987;0,7836496000000001;0;6,532;132;1;1000000;100000"
"2026-01-19T08:03:23Z;7,2394;13,7616;14054,0;28670,0;64,38914188131493;0,72394;0;6,473;140;0;1000000;100000;7,19028;5,361456;13953,0;11170,0;64,4151795312836;0,7190279999999999;0;7,765;1823;0;1000000;100000;7,905544;1,18992;15350,0;2479,0;64,37739413680782;0,7905544;0;6,532;132;1;1000000;100000"
"2026-01-19T08:03:24Z;7,43652;14,3352;14487,0;29865,0;64,16545868709878;0,743652;0;6,473;140;0;1000000;100000;7,085256;5,509152;13806,0;11478,0;64,15015210777922;0,7085256;0;7,765;1823;0;1000000;100000;7,811272;1,17984;15224,0;2458,0;64,13616657908565;0,7811272;0;6,532;132;1;1000000;100000"
"2026-01-19T08:03:26Z;7,111064;13,57392;13782,0;28279,0;64,4959367290669;0,7111063999999999;0;6,558;140;0;1000000;100000;7,124936;5,314416;13809,0;11072,0;64,49540154971396;0,7124936000000001;0;7,645;1824;0;1000000;100000;7,846856;1,18464;15219,0;2468,0;64,4495039095867;0,7846856;0;6,540;134;1;1000000;100000"
"2026-01-19T08:03:27Z;7,343984;14,36016;14274,0;29917,0;64,31259632898977;0,7343984;0;6,639;140;0;1000000;100000;7,34352;5,502576;14273,0;11464,0;64,31303860435789;0,734352;0;7,645;1824;0;1000000;100000;8,047888;1,20432;15644,0;2509,0;64,30490923037587;0,8047888;0;6,540;134;1;1000000;100000"
"2026-01-19T08:03:28Z;7,247088;13,91184;14079,0;28983,0;64,34306413807799;0,7247087999999999;0;6,639;140;0;1000000;100000;7,232144;5,425776;14050,0;11304,0;64,34291814946619;0,7232144;0;7,645;1824;0;1000000;100000;7,937824;1,188;15433,0;2475,0;64,29261971100888;0,7937824;0;6,540;134;1;1000000;100000"
"2026-01-19T08:03:29Z;7,195896;13,81872;13970,0;28789,0;64,38704366499643;0,7195896;0;6,538;139;0;1000000;100000;7,198456;5,402256;13975,0;11255,0;64,38690518783542;0,7198456;0;8,035;1825;0;1000000;100000;7,928568;1,17552;15401,0;2449,0;64,35108109862996;0,7928568;0;6,540;134;1;1000000;100000"
"2026-01-19T08:03:30Z;7,619392;14,19216;14840,0;29567,0;64,17951482479785;0,7619392;0;6,538;139;0;1000000;100000;7,62144;5,757456;14844,0;11995,0;64,17946645109134;0,762144;0;8,035;1825;0;1000000;100000;8,448832;1,24128;16460,0;2586,0;64,1618469015796;0,8448832;0;6,540;134;1;1000000;100000"
"2026-01-19T08:03:32Z;7,213968;14,26608;14001,0;29721,0;64,40582815513177;0,7213968000000001;0;6,481;139;0;1000000;100000;7,211408;5,410416;13996,0;11272,0;64,40597313518148;0,7211408;0;7,621;1825;0;1000000;100000;7,915408;1,2096;15371,0;2520,0;64,36965714657472;0,7915408;0;6,509;134;1;1000000;100000"
"2026-01-19T08:03:33Z;7,238672;13,70352;14015,0;28549,0;64,56182661434178;0,7238671999999999;0;6,481;139;0;1000000;100000;7,249472;5,33232;14036,0;11109,0;64,56141350812197;0,7249472;0;7,621;1825;0;1000000;100000;8,152288;1,20144;15799,0;2503,0;64,50003164757263;0,8152288000000001;0;6,509;134;1;1000000;100000"
"2026-01-19T08:03:34Z;7,186272;13,94256;13957,0;29047,0;64,36082252633088;0,7186271999999999;0;6,491;140;0;1000000;100000;7,175472;5,444976;13936,0;11344,0;64,36093570608496;0,7175472;0;7,621;1825;0;1000000;100000;8,247952;1,19472;16031,0;2489,0;64,31251949348137;0,8247952;0;6,490;134;1;1000000;100000"
"2026-01-19T08:03:35Z;7,380928;14,35824;14400,0;29913,0;64,07055555555556;0,7380928;0;6,491;140;0;1000000;100000;7,380928;5,664336;14400,0;11801,0;64,07055555555556;0,7380928;0;7,621;1825;0;1000000;100000;8,093168;1,18464;15791,0;2468,0;64,06472041036034;0,8093168;0;6,490;134;1;1000000;100000"
"2026-01-19T08:03:36Z;7,768688;14,73552;15075,0;30699,0;64,41698175787728;0,7768688;0;6,514;140;0;1000000;100000;7,769248;5,994576;15076,0;12489,0;64,41735208278058;0,7769248000000001;0;7,621;1825;0;1000000;100000;8,05848;1,21104;15641,0;2523,0;64,4018924621188;0,805848;0;6,490;134;1;1000000;100000"
"2026-01-19T08:03:38Z;7,493224;13,99632;14488,0;29159,0;64,65026228602981;0,7493223999999999;0;6,514;140;0;1000000;100000;7,500344;5,581776;14502,0;11629,0;64,64922079713143;0,7500344;0;7,621;1825;0;1000000;100000;8,199224;1,20576;15867,0;2512,0;64,59336988718725;0,8199223999999999;0;6,525;134;1;1000000;100000"
"2026-01-19T08:03:39Z;7,3164;14,06688;14234,0;29306,0;64,25108894196993;0,73164;0;6,489;140;0;1000000;100000;7,306672;5,514576;14215,0;11489,0;64,25142455153008;0,7306672000000001;0;7,621;1825;0;1000000;100000;8,044464;1,16784;15656,0;2433,0;64,22828308635667;0,8044463999999999;0;6,525;134;1;1000000;100000"
"2026-01-19T08:03:40Z;7,159;13,92624;13930,0;29013,0;64,24084709260589;0,7159;0;6,489;140;0;1000000;100000;7,161032;5,447856;13933,0;11350,0;64,24524510155746;0,7161031999999999;0;7,621;1825;0;1000000;100000;7,922184;1,18896;15417,0;2477,0;64,23253551274567;0,7922184000000001;0;6,501;132;1;1000000;100000"
"2026-01-19T08:03:41Z;7,335456;14,02752;14246,0;29224,0;64,36417239926998;0,7335456;0;6,483;140;0;1000000;100000;7,33496;5,486736;14246,0;11431,0;64,3598203004352;0,7334959999999999;0;7,621;1825;0;1000000;100000;8,005872;1,19232;15559,0;2484,0;64,31865801144032;0,8005872;0;6,501;132;1;1000000;100000"
"2026-01-19T08:03:42Z;7,467888;13,8528;14378,0;28860,0;64,9246070385311;0,7467888;0;6,483;140;0;1000000;100000;7,530864;5,430096;14501,0;11313,0;64,91676436107855;0,7530864;0;7,864;1824;0;1000000;100000;8,747936;1,21488;16878,0;2531,0;64,78800805782676;0,8747936;0;6,501;132;1;1000000;100000"
"2026-01-19T08:03:44Z;7,718856;14,50416;14970,0;30217,0;64,45270541082165;0,7718856;0;6,473;140;0;1000000;100000;7,660488;5,862096;14856,0;12213,0;64,45617932148627;0,7660488;0;7,864;1824;0;1000000;100000;8,006088;1,20048;15531,0;2501,0;64,43635310025111;0,8006088;0;6,529;134;1;1000000;100000"
"2026-01-19T08:03:45Z;7,226;13,34064;14077,0;27793,0;64,16494991830646;0,7226;0;6,473;140;0;1000000;100000;7,222464;5,50992;14070,0;11479,0;64,16545842217484;0,7222464000000001;0;7,864;1824;0;1000000;100000;7,929584;1,19664;15451,0;2493,0;64,15105818393631;0,7929584;0;6,529;134;1;1000000;100000"
"2026-01-19T08:03:46Z;7,501336;14,2488;14557,0;29685,0;64,41347805179639;0,7501336;0;7,821;140;0;1000000;100000;7,713576;5,631216;14969,0;11732,0;64,41292003473846;0,7713576;0;7,439;1325;0;1000000;100000;8,772296;1,22736;17037,0;2557,0;64,36209426542231;0,8772296;0;6,684;134;1;1000000;100000"
"2026-01-19T08:03:47Z;7,988896;14,98656;15485,0;31222,0;64,48898934452696;0,7988896000000001;0;7,821;140;0;1000000;100000;7,782288;5,935872;15084,0;12367,0;64,49124900556882;0,7782288;0;7,439;1325;0;1000000;100000;8,29488;1,21872;16080,0;2539,0;64,48134328358209;0,8294879999999999;0;6,684;134;1;1000000;100000"
"2026-01-19T08:03:48Z;7,137824;13,8504;13851,0;28855,0;64,41614323875532;0,7137824;0;6,504;140;0;1000000;100000;7,133728;5,30256;13843,0;11047,0;64,41638373185003;0,7133728;0;7,308;1325;0;1000000;100000;7,807952;1,18224;15165,0;2463,0;64,35832509066931;0,7807952;0;6,684;134;1;1000000;100000"
"2026-01-19T08:03:50Z;7,291568;14,0856;14202,0;29345,0;64,17729897197577;0,7291568;0;6,504;140;0;1000000;100000;7,302784;5,539056;14224,0;11540,0;64,17660292463442;0,7302784;0;7,308;1325;0;1000000;100000;8,02992;1,18752;15644,0;2474,0;64,16133981079008;0,8029920000000002;0;6,547;134;1;1000000;100000"
