timestamp,device_id,src_ip,delay_ms
2026-01-16T08:44:08Z,dht11,192.168.15.237,-10.393
2026-01-16T08:44:09Z,max,192.168.15.237,-10.272
2026-01-16T08:44:10Z,camera,192.168.15.237,-10.007
2026-01-16T08:44:13Z,dht11,192.168.15.237,-10.238
2026-01-16T08:44:13Z,camera,192.168.15.237,-9.921
2026-01-16T08:44:13Z,max,192.168.15.237,-10.248
2026-01-16T08:44:17Z,max,192.168.15.237,-10.122
2026-01-16T08:44:18Z,dht11,192.168.15.237,-10.121
2026-01-16T08:44:18Z,camera,192.168.15.237,-9.877
2026-01-16T08:44:21Z,max,192.168.15.237,-10.015
2026-01-16T08:44:23Z,dht11,192.168.15.237,-9.979
2026-01-16T08:44:23Z,camera,192.168.15.237,-9.580
2026-01-16T08:44:25Z,max,192.168.15.237,-9.898
2026-01-16T08:44:26Z,camera,192.168.15.237,-9.485
2026-01-16T08:44:27Z,camera,192.168.15.237,-9.598
2026-01-16T08:44:28Z,dht11,192.168.15.237,-9.850
2026-01-16T08:44:29Z,max,192.168.15.237,-9.802
2026-01-16T08:44:31Z,camera,192.168.15.237,-9.421
2026-01-16T08:44:33Z,dht11,192.168.15.237,-9.691
2026-01-16T08:44:33Z,max,192.168.15.237,-9.720
2026-01-16T08:44:35Z,camera,192.168.15.237,-9.160
2026-01-16T08:44:37Z,max,192.168.15.237,-9.590
2026-01-16T08:44:38Z,dht11,192.168.15.237,-9.603
2026-01-16T08:44:39Z,camera,192.168.15.237,-9.250
2026-01-16T08:44:40Z,camera,192.168.15.237,-8.868
2026-01-16T08:44:41Z,camera,192.168.15.237,-9.278
2026-01-16T08:44:41Z,max,192.168.15.237,-9.472
2026-01-16T08:44:42Z,camera,192.168.15.237,-9.095
2026-01-16T08:44:43Z,camera,192.168.15.237,-9.074
2026-01-16T08:44:43Z,dht11,192.168.15.237,-9.490
2026-01-16T08:44:45Z,camera,192.168.15.237,-8.754
2026-01-16T08:44:45Z,max,192.168.15.237,-9.406
2026-01-16T08:44:48Z,dht11,192.168.15.237,-9.330
2026-01-16T08:44:49Z,max,192.168.15.237,-9.315
2026-01-16T08:44:50Z,camera,192.168.15.237,-9.086
2026-01-16T08:44:53Z,dht11,192.168.15.237,-9.181
2026-01-16T08:44:53Z,max,192.168.15.237,-7.134
2026-01-16T08:44:55Z,camera,192.168.15.237,-8.842
2026-01-16T08:44:57Z,max,192.168.15.237,-9.118
2026-01-16T08:44:58Z,dht11,192.168.15.237,-9.101
2026-01-16T08:44:59Z,camera,192.168.15.237,-8.690
2026-01-16T08:45:01Z,max,192.168.15.237,-8.997
2026-01-16T08:45:03Z,camera,192.168.15.237,-8.488
2026-01-16T08:45:03Z,dht11,192.168.15.237,-9.039
2026-01-16T08:45:05Z,max,192.168.15.237,-8.969
2026-01-16T08:45:06Z,camera,192.168.15.237,-8.579
2026-01-16T08:45:08Z,dht11,192.168.15.237,-8.884
2026-01-16T08:45:09Z,max,192.168.15.237,-8.842
2026-01-16T08:45:10Z,camera,192.168.15.237,-8.539
2026-01-16T08:45:13Z,camera,192.168.15.237,-8.330
2026-01-16T08:45:13Z,max,192.168.15.237,-8.841
2026-01-16T08:45:13Z,dht11,192.168.15.237,-8.828
2026-01-16T08:45:17Z,max,192.168.15.237,-8.688
2026-01-16T08:45:18Z,camera,192.168.15.237,-8.412
2026-01-16T08:45:18Z,dht11,192.168.15.237,-5.824
2026-01-16T08:45:21Z,max,192.168.15.237,-8.657
2026-01-16T08:45:23Z,camera,192.168.15.237,-8.384
2026-01-16T08:45:23Z,dht11,192.168.15.237,-8.648
2026-01-16T08:45:25Z,max,192.168.15.237,-8.585
2026-01-16T08:45:26Z,camera,192.168.15.237,-8.396
2026-01-16T08:45:28Z,camera,192.168.15.237,-8.139
2026-01-16T08:45:28Z,dht11,192.168.15.237,-8.567
2026-01-16T08:45:29Z,max,192.168.15.237,-8.541
2026-01-16T08:45:32Z,camera,192.168.15.237,-8.206
2026-01-16T08:45:33Z,max,192.168.15.237,-8.447
2026-01-16T08:45:33Z,dht11,192.168.15.237,-8.466
2026-01-16T08:45:34Z,camera,192.168.15.237,-7.971
2026-01-16T08:45:37Z,max,192.168.15.237,-8.377
2026-01-16T08:45:38Z,dht11,192.168.15.237,-8.376
2026-01-16T08:45:39Z,camera,192.168.15.237,-7.912
2026-01-16T08:45:40Z,camera,192.168.15.237,-7.970
2026-01-16T08:45:41Z,camera,192.168.15.237,-8.022
2026-01-16T08:45:41Z,max,192.168.15.237,-8.338
2026-01-16T08:45:43Z,dht11,192.168.15.237,-7.565
2026-01-16T08:45:44Z,camera,192.168.15.237,-7.841
2026-01-16T08:45:45Z,max,192.168.15.237,-8.259
2026-01-16T08:45:46Z,camera,192.168.15.237,-7.711
2026-01-16T08:45:48Z,dht11,192.168.15.237,-8.224
2026-01-16T08:45:49Z,max,192.168.15.237,-8.193
2026-01-16T08:45:51Z,camera,192.168.15.237,-7.704
2026-01-16T08:45:53Z,max,192.168.15.237,-8.136
2026-01-16T08:45:53Z,dht11,192.168.15.237,-8.186
2026-01-16T08:45:56Z,camera,192.168.15.237,-7.443
2026-01-16T08:45:57Z,camera,192.168.15.237,-7.794
2026-01-16T08:45:57Z,max,192.168.15.237,-8.106
2026-01-16T08:45:58Z,dht11,192.168.15.237,-8.098
2026-01-16T08:46:01Z,camera,192.168.15.237,-7.554
2026-01-16T08:46:01Z,max,192.168.15.237,-8.052
2026-01-16T08:46:03Z,dht11,192.168.15.237,-8.019
2026-01-16T08:46:05Z,max,192.168.15.237,-7.983
2026-01-16T08:46:06Z,camera,192.168.15.237,-7.308
2026-01-16T08:46:08Z,dht11,192.168.15.237,-7.977
2026-01-16T08:46:09Z,max,192.168.15.237,-7.229
2026-01-16T08:46:10Z,camera,192.168.15.237,-7.755
2026-01-16T08:46:11Z,camera,192.168.15.237,-7.699
2026-01-16T08:46:11Z,max,192.168.15.237,-7.933
2026-01-16T08:46:12Z,dht11,192.168.15.237,-7.928
2026-01-16T08:46:13Z,max,192.168.15.237,-7.487
2026-01-16T08:46:14Z,camera,192.168.15.237,-7.591
2026-01-16T08:46:15Z,max,192.168.15.237,-7.804
2026-01-16T08:46:16Z,dht11,192.168.15.237,-7.815
2026-01-16T08:46:17Z,max,192.168.15.237,-7.824
2026-01-16T08:46:18Z,camera,192.168.15.237,-7.405
2026-01-16T08:46:19Z,max,192.168.15.237,-7.831
2026-01-16T08:46:20Z,dht11,192.168.15.237,-7.803
2026-01-16T08:46:21Z,camera,192.168.15.237,-7.273
2026-01-16T08:46:21Z,max,192.168.15.237,-7.804
2026-01-16T08:46:23Z,max,192.168.15.237,-7.789
2026-01-16T08:46:24Z,dht11,192.168.15.237,-7.781
2026-01-16T08:46:25Z,max,192.168.15.237,-7.746
2026-01-16T08:46:26Z,camera,192.168.15.237,-7.366
2026-01-16T08:46:27Z,camera,192.168.15.237,-7.349
2026-01-16T08:46:27Z,max,192.168.15.237,-7.762
2026-01-16T08:46:28Z,camera,192.168.15.237,-7.254
2026-01-16T08:46:28Z,dht11,192.168.15.237,-7.775
2026-01-16T08:46:29Z,camera,192.168.15.237,-7.025
2026-01-16T08:46:29Z,max,192.168.15.237,-7.725
2026-01-16T08:46:31Z,max,192.168.15.237,-7.699
2026-01-16T08:46:32Z,dht11,192.168.15.237,-7.654
2026-01-16T08:46:33Z,camera,192.168.15.237,-7.510
2026-01-16T08:46:33Z,max,192.168.15.237,-7.676
2026-01-16T08:46:35Z,max,192.168.15.237,-7.670
2026-01-16T08:46:36Z,dht11,192.168.15.237,-7.595
2026-01-16T08:46:37Z,camera,192.168.15.237,-7.221
2026-01-16T08:46:37Z,max,192.168.15.237,-7.656
2026-01-16T08:46:39Z,max,192.168.15.237,-7.647
2026-01-16T08:46:40Z,dht11,192.168.15.237,-7.605
2026-01-16T08:46:41Z,camera,192.168.15.237,-7.214
2026-01-16T08:46:41Z,max,192.168.15.237,-7.609
2026-01-16T08:46:43Z,max,192.168.15.237,-7.598
2026-01-16T08:46:44Z,dht11,192.168.15.237,-7.587
2026-01-16T08:46:45Z,camera,192.168.15.237,-7.069
2026-01-16T08:46:45Z,max,192.168.15.237,-7.559
2026-01-16T08:46:47Z,max,192.168.15.237,-7.552
2026-01-16T08:46:48Z,dht11,192.168.15.237,-7.599
2026-01-16T08:46:49Z,camera,192.168.15.237,-7.245
2026-01-16T08:46:49Z,max,192.168.15.237,-4.911
2026-01-16T08:46:51Z,max,192.168.15.237,-7.552
2026-01-16T08:46:52Z,camera,192.168.15.237,-6.769
2026-01-16T08:46:53Z,dht11,192.168.15.237,-7.565
2026-01-16T08:46:53Z,max,192.168.15.237,-7.520
2026-01-16T08:46:54Z,camera,192.168.15.237,-7.112
2026-01-16T08:46:55Z,camera,192.168.15.237,-7.000
2026-01-16T08:46:55Z,max,192.168.15.237,-7.545
2026-01-16T08:46:57Z,dht11,192.168.15.237,-7.503
2026-01-16T08:46:57Z,max,192.168.15.237,-7.510
2026-01-16T08:46:59Z,max,192.168.15.237,-7.483
2026-01-16T08:47:00Z,camera,192.168.15.237,-7.054
2026-01-16T08:47:01Z,dht11,192.168.15.237,-7.480
2026-01-16T08:47:01Z,camera,192.168.15.237,-7.232
2026-01-16T08:47:01Z,max,192.168.15.237,-7.411
2026-01-16T08:47:03Z,max,192.168.15.237,-7.458
2026-01-16T08:47:04Z,camera,192.168.15.237,-7.135
2026-01-16T08:47:05Z,dht11,192.168.15.237,-7.463
2026-01-16T08:47:05Z,max,192.168.15.237,-7.413
2026-01-16T08:47:06Z,camera,192.168.15.237,-7.152
2026-01-16T08:47:07Z,max,192.168.15.237,-7.410
2026-01-16T08:47:09Z,dht11,192.168.15.237,-7.391
2026-01-16T08:47:09Z,max,192.168.15.237,-7.347
2026-01-16T08:47:10Z,camera,192.168.15.237,-6.991
2026-01-16T08:47:11Z,max,192.168.15.237,-7.401
2026-01-16T08:47:13Z,dht11,192.168.15.237,-7.447
2026-01-16T08:47:13Z,max,192.168.15.237,-7.430
2026-01-16T08:47:15Z,camera,192.168.15.237,-6.672
2026-01-16T08:47:15Z,max,192.168.15.237,-7.374
2026-01-16T08:47:17Z,dht11,192.168.15.237,-7.172
2026-01-16T08:47:17Z,camera,192.168.15.237,-6.889
2026-01-16T08:47:17Z,max,192.168.15.237,-7.358
2026-01-16T08:47:19Z,max,192.168.15.237,-7.125
2026-01-16T08:47:20Z,camera,192.168.15.237,-6.770
2026-01-16T08:47:21Z,dht11,192.168.15.237,-7.288
2026-01-16T08:47:21Z,max,192.168.15.237,-7.296
2026-01-16T08:47:23Z,camera,192.168.15.237,-6.967
2026-01-16T08:47:23Z,max,192.168.15.237,-7.365
2026-01-16T08:47:25Z,dht11,192.168.15.237,-7.388
2026-01-16T08:47:25Z,max,192.168.15.237,-7.370
2026-01-16T08:47:27Z,camera,192.168.15.237,-7.047
2026-01-16T08:47:27Z,max,192.168.15.237,-7.353
2026-01-16T08:47:29Z,dht11,192.168.15.237,-7.347
2026-01-16T08:47:29Z,max,192.168.15.237,-7.342
2026-01-16T08:47:31Z,camera,192.168.15.237,-7.008
2026-01-16T08:47:31Z,max,192.168.15.237,-7.356
2026-01-16T08:47:32Z,camera,192.168.15.237,-7.050
2026-01-16T08:47:33Z,dht11,192.168.15.237,-7.321
2026-01-16T08:47:33Z,max,192.168.15.237,-7.344
2026-01-16T08:47:35Z,camera,192.168.15.237,-6.850
2026-01-16T08:47:35Z,max,192.168.15.237,-7.098
2026-01-16T08:47:37Z,dht11,192.168.15.237,-7.171
2026-01-16T08:47:37Z,camera,192.168.15.237,-6.834
2026-01-16T08:47:37Z,max,192.168.15.237,-7.335
2026-01-16T08:47:39Z,max,192.168.15.237,-7.244
2026-01-16T08:47:40Z,camera,192.168.15.237,-6.912
2026-01-16T08:47:41Z,dht11,192.168.15.237,-6.913
2026-01-16T08:47:41Z,max,192.168.15.237,-6.931
2026-01-16T08:47:43Z,camera,192.168.15.237,-6.796
2026-01-16T08:47:43Z,max,192.168.15.237,-7.316
2026-01-16T08:47:45Z,dht11,192.168.15.237,-7.224
2026-01-16T08:47:45Z,max,192.168.15.237,-7.276
2026-01-16T08:47:47Z,max,192.168.15.237,-7.254
2026-01-16T08:47:48Z,camera,192.168.15.237,-6.833
2026-01-16T08:47:49Z,dht11,192.168.15.237,-7.224
2026-01-16T08:47:49Z,camera,192.168.15.237,-6.199
2026-01-16T08:47:49Z,max,192.168.15.237,-7.229
2026-01-16T08:47:51Z,max,192.168.15.237,-7.287
2026-01-16T08:47:53Z,dht11,192.168.15.237,-7.067
2026-01-16T08:47:53Z,max,192.168.15.237,-7.294
2026-01-16T08:47:54Z,camera,192.168.15.237,-6.857
2026-01-16T08:47:55Z,max,192.168.15.237,-7.133
2026-01-16T08:47:56Z,camera,192.168.15.237,-6.739
2026-01-16T08:47:57Z,dht11,192.168.15.237,-7.228
2026-01-16T08:47:57Z,max,192.168.15.237,-6.694
2026-01-16T08:47:59Z,camera,192.168.15.237,-6.762
2026-01-16T08:47:59Z,max,192.168.15.237,-6.903
2026-01-16T08:48:01Z,max,192.168.15.237,-7.216
2026-01-16T08:48:01Z,dht11,192.168.15.237,-7.292
2026-01-16T08:48:03Z,max,192.168.15.237,-7.252
2026-01-16T08:48:04Z,camera,192.168.15.237,-6.966
2026-01-16T08:48:05Z,max,192.168.15.237,-7.220
2026-01-16T08:48:05Z,dht11,192.168.15.237,-7.241
2026-01-16T08:48:07Z,max,192.168.15.237,-7.214
2026-01-16T08:48:08Z,camera,192.168.15.237,-6.798
2026-01-16T08:48:09Z,max,192.168.15.237,-7.235
2026-01-16T08:48:09Z,dht11,192.168.15.237,-7.262
2026-01-16T08:48:11Z,max,192.168.15.237,-7.239
2026-01-16T08:48:13Z,camera,192.168.15.237,-6.938
2026-01-16T08:48:13Z,max,192.168.15.237,-7.259
2026-01-16T08:48:13Z,dht11,192.168.15.237,-7.201
2026-01-16T08:48:15Z,max,192.168.15.237,-7.240
2026-01-16T08:48:17Z,max,192.168.15.237,-7.231
2026-01-16T08:48:17Z,dht11,192.168.15.237,-7.252
2026-01-16T08:48:18Z,camera,192.168.15.237,-6.838
2026-01-16T08:48:19Z,max,192.168.15.237,-7.232
2026-01-16T08:48:21Z,camera,192.168.15.237,-7.035
2026-01-16T08:48:21Z,max,192.168.15.237,-7.256
2026-01-16T08:48:21Z,dht11,192.168.15.237,-7.271
2026-01-16T08:48:23Z,camera,192.168.15.237,-7.001
2026-01-16T08:48:23Z,max,192.168.15.237,-7.243
2026-01-16T08:48:25Z,max,192.168.15.237,-7.248
2026-01-16T08:48:25Z,dht11,192.168.15.237,-7.262
2026-01-16T08:48:26Z,camera,192.168.15.237,-6.814
2026-01-16T08:48:27Z,max,192.168.15.237,-7.244
2026-01-16T08:48:28Z,camera,192.168.15.237,-6.778
2026-01-16T08:48:29Z,max,192.168.15.237,-7.251
2026-01-16T08:48:29Z,dht11,192.168.15.237,-7.231
2026-01-16T08:48:31Z,camera,192.168.15.237,-7.047
2026-01-16T08:48:31Z,max,192.168.15.237,-7.268
2026-01-16T08:48:33Z,camera,192.168.15.237,-6.981
2026-01-16T08:48:33Z,max,192.168.15.237,-7.187
2026-01-16T08:48:33Z,dht11,192.168.15.237,-7.210
2026-01-16T08:48:34Z,camera,192.168.15.237,-6.948
2026-01-16T08:48:35Z,max,192.168.15.237,-7.231
2026-01-16T08:48:36Z,camera,192.168.15.237,-6.208
2026-01-16T08:48:37Z,max,192.168.15.237,-7.169
2026-01-16T08:48:37Z,dht11,192.168.15.237,-6.608
2026-01-16T08:48:39Z,max,192.168.15.237,1.512
2026-01-16T08:48:40Z,camera,192.168.15.237,-6.880
2026-01-16T08:48:41Z,camera,192.168.15.237,-6.854
2026-01-16T08:48:41Z,max,192.168.15.237,-7.279
2026-01-16T08:48:41Z,dht11,192.168.15.237,-7.276
2026-01-16T08:48:43Z,camera,192.168.15.237,-7.047
2026-01-16T08:48:43Z,max,192.168.15.237,-7.271
2026-01-16T08:48:45Z,max,192.168.15.237,-7.223
2026-01-16T08:48:45Z,dht11,192.168.15.237,-7.279
2026-01-16T08:48:47Z,camera,192.168.15.237,-6.970
2026-01-16T08:48:47Z,max,192.168.15.237,-7.178
2026-01-16T08:48:49Z,max,192.168.15.237,-7.290
2026-01-16T08:48:49Z,dht11,192.168.15.237,-7.272
2026-01-16T08:48:51Z,camera,192.168.15.237,-6.963
2026-01-16T08:48:51Z,max,192.168.15.237,-7.291
2026-01-16T08:48:52Z,camera,192.168.15.237,-6.775
2026-01-16T08:48:53Z,max,192.168.15.237,-7.281
2026-01-16T08:48:53Z,dht11,192.168.15.237,-7.303
2026-01-16T08:48:54Z,camera,192.168.15.237,-6.938
2026-01-16T08:48:55Z,max,192.168.15.237,-7.223
2026-01-16T08:48:57Z,max,192.168.15.237,-7.296
2026-01-16T08:48:57Z,dht11,192.168.15.237,-7.289
2026-01-16T08:48:58Z,camera,192.168.15.237,-6.954
2026-01-16T08:48:59Z,camera,192.168.15.237,-6.527
2026-01-16T08:48:59Z,max,192.168.15.237,-7.259
2026-01-16T08:49:01Z,camera,192.168.15.237,-6.752
2026-01-16T08:49:01Z,max,192.168.15.237,-7.194
2026-01-16T08:49:01Z,dht11,192.168.15.237,-7.289
2026-01-16T08:49:03Z,max,192.168.15.237,-7.262
2026-01-16T08:49:05Z,max,192.168.15.237,-7.275
2026-01-16T08:49:05Z,dht11,192.168.15.237,-7.325
2026-01-16T08:49:06Z,camera,192.168.15.237,-7.100
2026-01-16T08:49:07Z,max,192.168.15.237,-7.244
2026-01-16T08:49:09Z,max,192.168.15.237,-7.308
2026-01-16T08:49:09Z,dht11,192.168.15.237,-7.204
2026-01-16T08:49:11Z,camera,192.168.15.237,-6.852
2026-01-16T08:49:11Z,max,192.168.15.237,-7.292
2026-01-16T08:49:12Z,camera,192.168.15.237,-7.003
2026-01-16T08:49:13Z,max,192.168.15.237,-7.318
2026-01-16T08:49:13Z,dht11,192.168.15.237,-7.334
2026-01-16T08:49:15Z,max,192.168.15.237,-7.358
2026-01-16T08:49:16Z,camera,192.168.15.237,-6.555
2026-01-16T08:49:17Z,max,192.168.15.237,-7.316
2026-01-16T08:49:17Z,dht11,192.168.15.237,-7.375
2026-01-16T08:49:19Z,camera,192.168.15.237,-6.900
2026-01-16T08:49:19Z,max,192.168.15.237,-7.354
2026-01-16T08:49:21Z,camera,192.168.15.237,-6.616
2026-01-16T08:49:21Z,max,192.168.15.237,-7.375
2026-01-16T08:49:21Z,dht11,192.168.15.237,-7.318
2026-01-16T08:49:23Z,max,192.168.15.237,-7.332
2026-01-16T08:49:24Z,camera,192.168.15.237,-6.978
2026-01-16T08:49:25Z,camera,192.168.15.237,-6.811
2026-01-16T08:49:25Z,max,192.168.15.237,-6.560
2026-01-16T08:49:25Z,dht11,192.168.15.237,-7.400
2026-01-16T08:49:27Z,max,192.168.15.237,-7.410
2026-01-16T08:49:29Z,camera,192.168.15.237,-6.942
2026-01-16T08:49:29Z,max,192.168.15.237,-7.411
2026-01-16T08:49:29Z,dht11,192.168.15.237,-7.431
2026-01-16T08:49:31Z,max,192.168.15.237,-5.554
2026-01-16T08:49:32Z,camera,192.168.15.237,-7.160
2026-01-16T08:49:33Z,camera,192.168.15.237,-6.994
2026-01-16T08:49:33Z,max,192.168.15.237,-7.391
2026-01-16T08:49:33Z,dht11,192.168.15.237,-7.404
2026-01-16T08:49:35Z,max,192.168.15.237,-7.341
2026-01-16T08:49:36Z,camera,192.168.15.237,-7.119
2026-01-16T08:49:37Z,max,192.168.15.237,-7.401
2026-01-16T08:49:38Z,dht11,192.168.15.237,-6.274
2026-01-16T08:49:39Z,max,192.168.15.237,-7.395
2026-01-16T08:49:41Z,camera,192.168.15.237,-7.186
2026-01-16T08:49:41Z,max,192.168.15.237,-7.439
2026-01-16T08:49:42Z,dht11,192.168.15.237,-7.495
2026-01-16T08:49:43Z,max,192.168.15.237,-7.458
2026-01-16T08:49:45Z,camera,192.168.15.237,-1.167
2026-01-16T08:49:45Z,max,192.168.15.237,-7.498
2026-01-16T08:49:46Z,dht11,192.168.15.237,-7.503
2026-01-16T08:49:47Z,max,192.168.15.237,-6.536
2026-01-16T08:49:49Z,max,192.168.15.237,-7.470
2026-01-16T08:49:50Z,dht11,192.168.15.237,-7.284
2026-01-16T08:49:50Z,camera,192.168.15.237,-7.029
2026-01-16T08:49:51Z,max,192.168.15.237,-7.321
2026-01-16T08:49:52Z,camera,192.168.15.237,-7.029
2026-01-16T08:49:53Z,max,192.168.15.237,-7.397
2026-01-16T08:49:54Z,dht11,192.168.15.237,-7.529
2026-01-16T08:49:55Z,max,192.168.15.237,-7.473
2026-01-16T08:49:56Z,camera,192.168.15.237,-7.306
2026-01-16T08:49:57Z,max,192.168.15.237,-7.478
2026-01-16T08:49:58Z,dht11,192.168.15.237,-7.534
2026-01-16T08:49:59Z,max,192.168.15.237,-7.553
2026-01-16T08:50:00Z,camera,192.168.15.237,-7.209
2026-01-16T08:50:01Z,max,192.168.15.237,-7.557
2026-01-16T08:50:02Z,dht11,192.168.15.237,-7.592
2026-01-16T08:50:02Z,camera,192.168.15.237,-7.092
2026-01-16T08:50:03Z,max,192.168.15.237,-7.556
2026-01-16T08:50:04Z,camera,192.168.15.237,-7.232
2026-01-16T08:50:05Z,camera,192.168.15.237,-7.277
2026-01-16T08:50:05Z,max,192.168.15.237,-7.588
2026-01-16T08:50:06Z,dht11,192.168.15.237,-7.623
2026-01-16T08:50:07Z,max,192.168.15.237,-7.609
2026-01-16T08:50:09Z,max,192.168.15.237,-7.541
2026-01-16T08:50:10Z,dht11,192.168.15.237,-7.579
2026-01-16T08:50:10Z,camera,192.168.15.237,-6.624
2026-01-16T08:50:11Z,max,192.168.15.237,-7.523
2026-01-16T08:50:13Z,camera,192.168.15.237,-7.192
2026-01-16T08:50:13Z,max,192.168.15.237,-7.619
2026-01-16T08:50:14Z,dht11,192.168.15.237,-7.619
2026-01-16T08:50:15Z,max,192.168.15.237,-7.643
2026-01-16T08:50:17Z,camera,192.168.15.237,-7.399
2026-01-16T08:50:17Z,max,192.168.15.237,-7.638
2026-01-16T08:50:18Z,dht11,192.168.15.237,-7.692
2026-01-16T08:50:19Z,max,192.168.15.237,-7.663
2026-01-16T08:50:20Z,camera,192.168.15.237,-7.386
2026-01-16T08:50:21Z,max,192.168.15.237,-7.673
2026-01-16T08:50:22Z,dht11,192.168.15.237,-7.715
2026-01-16T08:50:23Z,max,192.168.15.237,-7.571
2026-01-16T08:50:24Z,camera,192.168.15.237,-7.150
2026-01-16T08:50:25Z,max,192.168.15.237,-7.715
2026-01-16T08:50:26Z,dht11,192.168.15.237,-7.731
2026-01-16T08:50:27Z,max,192.168.15.237,-7.734
2026-01-16T08:50:29Z,camera,192.168.15.237,-7.478
2026-01-16T08:50:29Z,max,192.168.15.237,-7.619
2026-01-16T08:50:30Z,dht11,192.168.15.237,-7.742
2026-01-16T08:50:31Z,camera,192.168.15.237,-7.421
2026-01-16T08:50:31Z,max,192.168.15.237,-7.743
2026-01-16T08:50:33Z,max,192.168.15.237,-7.666
2026-01-16T08:50:34Z,dht11,192.168.15.237,-7.799
2026-01-16T08:50:34Z,camera,192.168.15.237,-7.530
2026-01-16T08:50:35Z,max,192.168.15.237,-7.111
2026-01-16T08:50:37Z,camera,192.168.15.237,-7.582
2026-01-16T08:50:37Z,max,192.168.15.237,-7.806
2026-01-16T08:50:38Z,dht11,192.168.15.237,-7.837
2026-01-16T08:50:39Z,camera,192.168.15.237,-7.519
2026-01-16T08:50:39Z,max,192.168.15.237,-7.782
2026-01-16T08:50:41Z,camera,192.168.15.237,-7.246
2026-01-16T08:50:41Z,max,192.168.15.237,-7.827
2026-01-16T08:50:42Z,dht11,192.168.15.237,-7.653
2026-01-16T08:50:43Z,max,192.168.15.237,-7.828
2026-01-16T08:50:45Z,max,192.168.15.237,-7.861
2026-01-16T08:50:46Z,camera,192.168.15.237,-7.503
2026-01-16T08:50:46Z,dht11,192.168.15.237,-7.853
2026-01-16T08:50:47Z,max,192.168.15.237,-7.873
2026-01-16T08:50:49Z,max,192.168.15.237,-7.833
2026-01-16T08:50:50Z,dht11,192.168.15.237,-7.909
2026-01-16T08:50:51Z,camera,192.168.15.237,-7.577
2026-01-16T08:50:51Z,max,192.168.15.237,-7.848
2026-01-16T08:50:53Z,max,192.168.15.237,-7.870
2026-01-16T08:50:54Z,camera,192.168.15.237,-7.503
2026-01-16T08:50:54Z,dht11,192.168.15.237,-7.864
2026-01-16T08:50:55Z,max,192.168.15.237,-7.923
2026-01-16T08:50:57Z,camera,192.168.15.237,-7.690
2026-01-16T08:50:57Z,max,192.168.15.237,-7.941
2026-01-16T08:50:58Z,camera,192.168.15.237,-7.759
2026-01-16T08:50:58Z,dht11,192.168.15.237,-7.865
2026-01-16T08:50:59Z,max,192.168.15.237,-7.950
2026-01-16T08:51:00Z,camera,192.168.15.237,-7.576
2026-01-16T08:51:01Z,max,192.168.15.237,-7.902
2026-01-16T08:51:02Z,dht11,192.168.15.237,-7.984
2026-01-16T08:51:03Z,camera,192.168.15.237,-7.555
2026-01-16T08:51:03Z,max,192.168.15.237,-7.931
2026-01-16T08:51:05Z,max,192.168.15.237,-7.992
2026-01-16T08:51:06Z,dht11,192.168.15.237,-8.007
2026-01-16T08:51:07Z,max,192.168.15.237,-8.028
2026-01-16T08:51:08Z,camera,192.168.15.237,-7.808
2026-01-16T08:51:09Z,camera,192.168.15.237,-7.703
2026-01-16T08:51:09Z,max,192.168.15.237,-8.029
2026-01-16T08:51:10Z,dht11,192.168.15.237,-8.073
2026-01-16T08:51:11Z,max,192.168.15.237,-8.072
2026-01-16T08:51:13Z,camera,192.168.15.237,-7.742
2026-01-16T08:51:13Z,max,192.168.15.237,-8.054
2026-01-16T08:51:14Z,camera,192.168.15.237,-7.779
2026-01-16T08:51:14Z,dht11,192.168.15.237,-8.085
2026-01-16T08:51:15Z,max,192.168.15.237,-8.095
2026-01-16T08:51:17Z,camera,192.168.15.237,-7.609
2026-01-16T08:51:17Z,max,192.168.15.237,-8.130
