P1,P2,P4
5.138309587157168,78.1492251849076,6.383505678641916
5.6624337,76.6807524,6.5489358399999995
5.37131106,60.403518000000005,5.8411033549999996
5.412486322034026,47.10058310499415,5.664549409821225
5.748910445602337,57.72301723193136,5.64928523666762
5.387945875735665,73.85811703817477,6.203207865734443
5.521740094811666,62.16053282178492,5.708971230942626
4.935444609387552,87.42122442180676,5.6473191528412725
5.336586500568108,71.05302123392272,5.371360789906645
5.620708538650394,63.22002115016843,6.067523833593642
5.713160228031061,58.9689873349088,5.9082739928627666
5.571155998607368,71.80577772863698,6.109716641770434
5.0575026559122085,68.95844830709935,5.493153124472618
5.640987813903641,66.76979354048137,5.817963679217105
5.390835211286396,52.539286864920406,5.500351154667601
5.743158744602608,53.39835097359001,5.823770468416776
5.266821243910432,74.08800063185781,6.282570770714067
5.527225364914209,54.17182237338573,5.7389466267701
5.033638033345866,74.33555146921957,5.888646652758125
5.153759118119606,64.85726112385416,5.893604398809001
5.51874118985155,56.287986321266686,5.563693694246496
5.594668237052024,50.3762016336284,5.860594511644467
5.538965624183715,52.57848147773283,5.508663303509199
5.581887406746197,67.49692223706258,5.671546783595774
5.519235202803415,58.36684235253417,6.139144708183832
5.532075227861464,63.64722147693353,5.724210948129259
5.332552165570874,85.22845976856517,6.000861374624705
5.6968822660467024,58.16027797720337,5.772527046203381
5.565450811526164,85.41824937409628,6.099756909407011
5.465535344068819,69.27005780905098,5.927332206203207
5.514220117730649,76.5922566755131,6.157852706303431
5.803015896910238,58.18813607791138,5.149953333633565
5.432425645384339,61.148504018848,5.599985475142443
5.351769284920871,67.99704597420394,5.937088971445453
5.798979618176103,57.63338537369192,5.884964955636943
5.5497006,61.121016,5.685679749999999
5.699503130334377,63.042429790227416,5.559571110022366
5.271184998554801,85.89483010174274,6.177490789643526
5.4331473051858845,67.92000569154918,6.1679089843380455
5.2291544821372655,64.26992893767589,5.775550495009229
5.594926437524034,58.358192594617705,5.588114536900516
4.992947264168681,60.79405011997664,5.769180103307831
5.175719112484036,79.09689617270497,6.2894207269764095
5.2501850324765895,57.68271060219217,5.912248784065635
5.483205138521728,75.18742856454445,6.322479678560491
5.228903164713898,60.59242102428341,5.9606582112118005
5.251617051906431,71.10091344265366,6.010882448645705
5.73163441407784,46.18932567728691,5.591386914201042
5.472853858546549,61.276076450058035,5.885998257200899
5.5934910533786635,56.88100258286406,5.7879998828587915
5.502676616879911,70.50421823490024,5.9816973263591295
5.3608200230282455,67.41705809782266,6.211875939809785
5.514731513537289,60.405678203455686,6.12867863356942
5.449695196319014,70.97382409192312,6.338492233545774
5.3460249300000005,59.337513,5.501338295
5.517779632826895,64.72657328867913,5.585508221279859
5.634295955088038,77.11335663911998,5.802544493440217
5.631225641733974,62.1740339943561,5.9790682501064225
5.164668140662354,77.47636981254172,5.635866115399156
5.467313198579937,65.270248969441,5.859232591554277
5.5522460051602485,65.5093762729029,5.545307088364214
4.908852363832123,64.00240437481665,5.8251207090766
5.4160783063232305,57.864323067571156,5.832587774847865
5.70243197374581,54.70268624981696,6.123307836028098
5.220724187783265,55.159584210226654,6.018304186156457
5.87866185156895,66.88874002288843,5.7938287522408
5.523339332898149,49.83665025027541,5.708893040243991
5.431712267487722,57.7063219394101,5.948854959869479
4.879401776812279,80.81379648246646,6.460118314075946
5.364309635532861,61.0536866343635,5.3918748169941635
5.179902660000001,80.76852000000001,6.34818131
5.798997694012703,71.46741289146833,5.943112628478057
5.013626026019661,54.972175520331604,5.578959398410479
5.4109437641878815,85.53998963159817,6.312569335383971
5.590916244288571,55.408785028256986,6.2100937375764484
5.67388233,52.3966824,5.9715424
5.553617432042709,44.35847268794138,5.984684873094542
5.131032000256509,112.16038052746457,6.433300309484708
5.108825443529014,59.921065714719596,6.065243872520289
5.554482023242754,65.36639442269393,5.989825161190804
5.292199867100327,65.34752460951555,5.999837788689821
5.515357609580308,80.23870059419971,6.128316253381466
5.234528932424749,69.72109488039291,5.7593155038989545
5.8134566186736825,78.78704280681943,6.354882759617169
5.727932795522934,86.34544101244562,6.262785271608159
5.156347500000001,59.723082000000005,5.827822445
5.501806739930765,53.985454310145016,5.9186308269256385
5.747929172949505,57.19162869034793,5.7697207848272285
5.950972608823467,68.70003390996469,5.9520668152132306
5.48812755,68.906655,5.463737525
5.0470152682537295,69.98823571621442,5.400352357303552
5.597309402863527,48.3249481194548,5.895499496694092
5.19267659191289,52.46692213891768,5.57208150136801
5.939507404205632,53.23841631704786,5.608612995492392
5.332411096912574,53.19286115351783,5.838316042536267
5.5383540303346965,79.40674959903076,6.573064616740629
5.483863839500118,43.48025776754183,5.749252765206486
5.305324416187307,61.10199250224531,5.595387418432347
5.822321295721206,70.78529072384178,5.7558573806687905
5.565606454912381,48.99018699476727,5.491610375217969
5.388119211468261,55.2772464399848,6.235637867108613
5.516307530119418,70.14200876206887,5.642494668167729
5.307288928791034,88.29111990527272,6.524383921850282
5.8188406490262485,55.57600030582666,5.992810314984405
5.396335963801956,74.13857664901033,5.5734228763297216
5.303849277472294,69.02645425724047,6.014954168534909
5.2441045314489,76.61647548632682,5.780133871248996
5.3049897,89.70741,6.3489135
5.495198467659023,50.674814930921855,5.67993194858096
5.672827577924966,46.61312796567142,5.755943802834418
5.574519664534449,56.925645786064976,6.073724599952644
5.696735117257381,63.21200235201729,5.509751590278085
5.477511836101016,78.15163892567843,5.580216449942547
4.469813744169509,92.29142987886517,5.8522739691351475
5.432139818267166,66.35568990317404,6.3205482599149
5.601611103128495,48.53337869502473,5.444694489723447
5.615015574973612,44.60008248660636,5.8628278523110415
5.635694276838869,68.2392970461142,5.717117060515095
5.955257430491155,58.72707484520727,5.902695632264572
5.043544107215202,82.07526907407834,5.712459699056344
5.414860065423507,51.39611074018925,5.429355666385553
5.6875545,56.762340300000005,5.7443047599999995
5.4999100515423525,45.859958039140345,6.168389282875277
5.548200092785755,79.43541953121489,6.226454248310762
5.119000071404225,53.79216883144939,5.801298576466896
5.35772925,65.675178,5.672409804999999
5.653984951005578,35.9352780757788,6.206876341398865
5.444853596851163,58.35018019276404,5.845718350208938
5.1216619124073866,64.57953192931437,5.793737208681536
5.1943675243629945,68.05113331260699,6.202389552284619
5.20421716689671,61.03922343498594,5.7327090020851665
5.8794956461063395,64.70046039053655,5.696111048399961
5.305207910540012,50.4154237355526,5.538627433031463
5.521718684939002,73.78856884778023,5.822529381620985
5.344522508605093,72.88732403063912,5.934514055864289
4.723035669609749,98.52499390601778,6.034829636432341
5.6946109658314255,68.67737029524959,5.57438730075911
5.384194727023966,68.30964064953393,6.177124662867039
5.204453596398698,63.07032607923138,6.036294704770019
5.621899609063214,40.372101040389005,5.82085618930398
5.6946717,68.055966,6.1735585
5.2601113741817,72.27422339326625,6.095267870564345
5.4568161,76.886082,5.7703139949999995
5.373985721510696,56.019425046402816,5.779787048339992
5.807990090129739,65.00351288685715,5.6271667568372665
5.652771483114323,54.855927185041516,5.881989861278164
5.702573085092569,40.42734295126426,5.801622829396151
5.302828103941904,93.44958441688765,6.14946032621321
5.5062709492668915,60.86867407876092,5.829522274300033
5.487157185552109,53.68328895091176,5.9116209299048785
5.671175815963221,59.094689090742,5.949899567443125
5.648673018254563,72.35456492170438,5.539684363640972
5.30324388,45.9731826,5.631954394999999
5.627524618652987,57.4175322988338,5.842425201054788
5.446272378838988,70.71464313172574,6.270014406487748
5.276415429200257,58.36208009805048,5.878707111749963
5.08181111506432,84.91903251955763,6.618490572974007
