P1,P2,P4
6.1224117,121.80771,6.8357744
6.030429,82.80428,7.042986
5.9988503,68.36194,6.657853
5.896067,63.29496,6.751685
6.431117,71.42321,7.2948813
6.387346,48.066864,7.3025856
6.2642803,68.14463,7.1097784
6.188302,61.339508,6.6850905
6.786112,85.24911,6.884875
5.886731,64.32059,6.6071477
6.307119,87.43288,6.7742367
5.7704744,74.57324,6.5960665
5.992867,85.155975,6.6388326
6.012788,82.577515,7.037563
6.304239,74.86036,7.1375737
6.3653016,62.63981,6.403255
6.254382,88.49744,7.161837
6.036495,73.706245,6.7305517
6.0237584,77.63205,7.291906
6.1790876,60.476334,6.8311505
6.5527015,72.031624,6.513713
5.535599,82.28589,7.0748124
5.794318,75.05173,7.493145
6.479659,56.035995,6.7160683
5.8583364,55.435555,7.0287156
5.808961,71.777985,6.605393
6.1420445,68.090355,7.2092156
6.8422017,64.78508,6.2176676
6.311937,67.453445,6.8622355
5.708473,62.848778,6.979573
6.30876,55.648804,6.9903064
6.0901546,71.82528,6.948284
6.3695025,69.10696,6.777028
6.084553,60.899437,6.5426984
6.361343,77.52253,6.926429
6.504973,55.12204,6.7713084
6.021691,78.63093,6.734533
6.295149,77.68218,7.2196403
6.2134995,62.276794,7.1433344
6.1080785,68.70596,6.7529445
6.1771607,59.413704,7.020322
5.767025,77.70117,6.3901987
5.84268,59.544235,6.5560327
5.528661,129.75327,7.9885206
5.8191557,68.910255,7.5166492
6.445348,68.71913,7.090033
6.001089,73.66822,6.482623
6.017657,55.324127,6.4545374
6.468314,68.19106,6.1660933
5.6597247,58.648224,6.9393635
6.347696,63.391914,7.3289394
5.926566,55.902084,6.896776
5.965757,45.780952,6.897793
6.4120636,53.588936,6.7859936
6.528434,87.75604,6.834756
6.2773895,65.95085,6.756108
6.008042,87.81461,7.0552063
5.9499097,61.941498,6.8919687
6.4279294,50.17134,6.6244063
6.2788286,74.37814,6.6627693
6.445474,52.919,6.967559
6.1235123,60.669426,6.7468424
5.8411393,61.557236,6.6530843
5.946317,60.32337,6.4653487
6.032464,61.59369,6.7605104
5.9279323,82.95864,7.2155075
5.6943364,65.32411,6.824716
6.1457324,59.074318,6.5216813
5.8470697,62.88935,6.900988
6.115584,75.1351,7.1099787
6.14234,71.86434,6.9592376
6.021586,70.64763,6.857401
6.162135,68.14757,6.607532
5.994006,70.664505,7.105485
5.823426,81.1003,7.294694
6.262272,78.30811,6.7802477
6.078882,69.49134,6.606581
6.262706,71.00455,7.027899
5.81613,64.57482,6.7620525
6.0370455,59.93525,6.48844
6.044409,83.85991,6.7055144
5.9552,69.84492,7.4052806
6.313337,67.31307,7.018555
5.8571496,75.60016,6.4910655
5.56324,94.56324,6.5067263
5.892303,101.01036,7.0070915
6.053042,60.950912,6.4793744
6.0136724,65.36667,6.842096
5.851676,87.41497,7.2963147
6.0582867,58.25029,7.0104375
5.54565,65.0533,6.732638
6.2969136,79.1416,6.794393
6.216672,81.60147,7.053777
5.750313,81.42641,7.021495
6.206191,51.083572,6.829362
6.297993,74.13034,7.163059
6.594498,70.11411,6.7484856
6.042035,76.80433,6.695286
6.1192794,51.946312,6.5796256
6.1457744,72.04126,7.019561
6.129435,58.453835,6.7209253
6.0049024,86.008804,7.0046334
5.4631467,68.550354,6.830719
5.825578,75.27373,7.4370756
6.088002,55.663185,6.5985093
6.1766477,70.641365,6.783987
5.9814157,55.938416,6.631422
5.910622,59.24282,7.175193
6.092742,54.123627,6.8946576
5.7299776,61.969444,6.8890853
6.346177,75.55678,7.028143
6.3262877,65.43117,6.7489853
5.972393,75.009895,7.175565
6.0171127,41.18325,6.595383
5.467122,95.97994,7.418955
6.59935,80.57236,6.7545953
5.8198185,84.69453,7.2499657
6.1053843,67.25785,6.3989706
5.9258327,46.99842,6.680843
5.586504,97.11498,7.2682395
6.2355514,68.07006,6.6612644
6.18026,83.92794,6.727112
6.0807633,83.3791,7.198124
6.1743913,81.96534,7.3339357
5.8674626,68.47237,6.9034286
6.766124,73.559425,6.784734
5.9263067,81.189354,6.5283775
6.5045,92.38561,7.071919
6.2975044,76.30452,6.6082783
5.978584,65.35159,6.9900646
6.028025,59.744553,6.6996083
5.9019246,71.216545,6.675743
6.038036,80.92684,6.7777414
6.1991816,84.58565,6.933795
6.6829267,68.914406,6.7363
6.030326,75.368576,6.643962
6.054059,109.438095,7.20374
6.28913,52.355087,7.039859
6.265528,65.099884,6.8542194
6.432552,87.20072,7.3285675
6.299747,57.962044,6.5410314
6.475432,57.754913,6.54778
6.020811,66.19608,6.510311
5.9101467,55.07231,6.7614985
6.117906,54.44497,6.8287954
5.966644,72.03659,6.682821
6.055455,58.492462,6.662017
5.7634635,110.869896,7.0410047
6.0526013,65.91079,7.256169
6.0479364,73.524666,6.5600386
6.117747,49.49164,6.81872
6.07802,70.033485,7.208849
5.930973,53.59355,6.99689
6.541887,111.837975,7.4924197
5.5374956,68.0605,6.7799544
6.006049,68.18504,6.9371233
5.7207584,88.89361,6.6308827
6.569627,76.46338,6.5520854
5.700004,74.02993,7.0678062
5.9383364,59.18846,6.5716753
6.3994513,78.679146,6.567824
5.9897795,65.235306,7.030171
5.7800803,68.48133,6.921815
5.5150223,82.36366,7.249061
6.4741807,64.55859,6.8667755
6.6611843,60.356003,6.526131
5.9440904,73.435165,6.7450004
5.9020615,63.72818,6.693435
6.1523404,67.65222,6.7938886
5.8745804,79.28593,6.900925
5.968329,98.52339,7.311974
6.0126567,87.32682,6.976445
5.926842,91.50628,7.2398396
5.827573,79.34172,7.0638022
6.109601,73.56622,6.5294185
6.4440675,62.061363,6.7063212
5.941435,88.20068,6.636488
6.055815,58.673042,6.552773
6.3571014,56.62834,6.758104
6.477446,49.760643,6.877063
5.739785,49.650345,6.7498307
6.2485156,72.14007,6.9678235
6.077449,69.50192,7.1137
6.8626394,70.96436,6.7289
5.8527083,74.03635,7.008646
5.7707977,73.8281,6.9690137
5.678399,101.961945,7.127509
6.271169,89.2054,7.5867505
6.551847,62.13598,6.574151
5.8613563,54.894066,6.4457254
6.286637,56.094475,7.1299343
6.0230737,52.05664,7.235769
6.4671445,75.81765,7.41581
6.185216,68.94007,6.7761226
6.19919,96.07427,7.3842454
5.919647,60.903786,6.933009
6.3530188,74.832596,7.0702605
6.4530745,52.339317,6.611449
5.850482,80.62536,6.988309
5.959065,80.7835,6.8371387
6.1350107,61.452408,6.568515
6.128972,84.774025,7.644374
6.1483183,69.76872,6.643173
6.4401073,50.660393,7.13894
6.0891395,68.945946,6.808142
6.170045,55.797707,6.864174
6.255403,83.38522,6.3502793
6.117835,68.71892,6.6674
6.462107,81.19279,6.617257
6.228242,70.03724,6.9062233
6.083433,65.41715,6.9470434
6.285238,50.705666,6.74271
5.5134916,105.89154,7.5396066
6.0437717,79.99527,6.739146
5.9948845,91.00964,7.432662
6.067373,42.27038,6.6443324
6.236519,77.15808,6.9198103
5.831586,106.28648,8.038574
6.0594144,82.045074,6.952734
5.4418793,115.01483,7.418355
6.0251837,62.867836,6.8104205
6.1991043,64.29611,6.504598
5.980423,62.305054,6.6933
6.1085634,60.66069,6.7172832
6.163681,62.110695,6.793154
5.8702917,61.838356,6.686615
6.458635,51.395416,6.654962
5.9890833,71.35351,6.5533013
6.22843,84.61208,7.198165
6.786038,52.710655,6.7011695
5.761376,98.93661,7.896019
6.096655,59.91687,6.892515
5.6959143,78.19922,6.8348675
6.0106044,64.145485,6.6960125
6.2449374,105.07633,6.9718237
6.0646524,56.399567,7.340251
5.7966113,80.163704,6.971648
6.216193,82.37462,6.9574566
5.9952364,70.393135,6.3968296
5.452258,89.96018,6.498967
6.175188,53.3991,6.6210284
6.0677757,69.83744,6.7380857
5.8249707,84.15164,7.4103727
5.7044654,79.02502,7.047873
5.78018,62.594772,6.8644743
5.8729496,63.7528,6.889676
6.266785,68.5017,7.1334534
6.054041,72.25363,6.898482
6.367824,72.89802,6.938351
5.8796434,76.3455,6.926316
5.9912057,86.96487,7.635822
5.9356823,70.07977,7.1360526
5.691381,62.59024,7.0969887
6.726234,73.82672,6.8965974
6.745621,73.56224,6.6750665
6.0168905,53.579155,7.1799383
6.0510387,72.015205,6.963924
6.1175427,78.19687,6.8132696
6.130302,77.36796,6.995839
5.571715,77.76744,7.0730124
6.2620735,71.83051,6.8456244
6.06219,63.90394,6.5974073
6.2378454,72.04687,6.7518272
6.0880146,36.746582,6.8061147
5.919289,92.22327,7.1851177
6.37698,76.46747,6.2347293
6.1638036,73.96701,7.028498
5.730891,68.21077,6.9241223
6.239249,72.988625,6.6507463
5.9791813,92.623535,6.967368
6.3069983,68.0116,6.9749527
5.954094,64.229,6.9891205
6.6359367,78.17624,6.588536
6.482096,58.490997,7.1285176
6.0413074,52.232216,6.5812755
6.345941,60.558197,6.800185
5.6235,97.75612,7.600645
5.883256,48.10688,6.4198785
6.250906,74.843704,6.591198
6.2234097,54.98832,7.2309666
6.099088,72.78907,6.719687
5.470622,64.450905,6.985232
6.6039023,75.955154,7.5081625
5.689428,90.24235,7.749796
5.8369174,46.169136,6.6852293
5.7806277,116.09203,6.8862357
6.6831646,79.054306,7.146329
5.856271,92.76187,6.852659
6.1128826,47.273407,6.5159917
6.3235154,66.70695,6.9268293
6.406599,69.74346,7.44753
5.7824984,82.58089,6.944393
5.9558167,65.232544,6.2484603
6.727869,102.437386,6.6507497
5.6560116,82.72759,6.5484743
6.1282763,64.69541,6.8201494
6.312,69.57819,7.1934285
6.724401,70.48433,6.963557
6.3040557,61.93495,6.530785
5.9181395,91.65333,7.240102
6.6225667,63.721855,6.6356587
5.7577634,63.948242,6.998791
6.0589647,60.720703,6.8651195
5.701768,78.784706,6.7664714
5.900237,89.86162,7.22659
5.6526184,62.061028,7.1091247
5.793429,55.100304,6.9212694
5.664729,70.215034,6.749004
6.4111567,59.53344,6.5212803
6.227886,55.573135,6.902859
5.8086557,87.52753,7.1552896
5.8704734,59.606865,6.864541
6.088749,74.31393,6.6835113
6.5552897,68.0339,6.5786495
5.8957753,80.345505,7.066348
6.137635,74.77165,7.214932
6.168618,58.80419,6.804386
5.9396844,50.071815,6.5164022
6.4707465,63.084656,6.5828357
5.782904,82.55022,6.447105
5.7298107,64.792496,6.56098
5.981408,76.459274,7.25767
5.548173,109.33369,7.414751
6.4939427,53.976585,6.7219796
6.343352,85.06164,7.2150335
6.2565713,54.788216,6.9858365
5.6639004,96.12647,7.310445
5.9652615,64.37651,6.610983
5.827291,72.94579,6.931939
5.7508836,88.54004,7.5282288
5.658926,89.31781,7.2516794
5.9029183,53.35585,6.4714336
5.8579226,97.67965,7.296206
5.778411,57.82463,6.647078
6.315902,65.45607,7.1191516
6.0613403,60.839508,6.965824
6.123076,82.049355,6.409323
6.494178,87.75549,6.9644427
6.170343,67.24665,6.8848844
6.514468,70.394264,7.1021633
6.7087092,77.8837,6.9606314
5.783607,76.98287,6.8003635
5.977918,48.934914,6.5996027
6.2224493,78.428955,7.303738
5.7875814,68.40664,7.0132
6.317944,49.815742,6.76409
5.9580126,54.83452,7.246892
6.346605,70.69264,6.9184256
6.147601,59.54766,7.2321787
6.4310794,82.534,7.0796328
5.948724,88.25326,6.2338805
6.100063,86.52641,6.726844
5.833834,64.81564,6.658033
6.2113,65.320244,7.000727
6.0133033,56.2016,6.701608
5.992256,62.81093,6.6784573
6.1591573,79.17297,6.52591
5.9794335,85.39591,6.758822
6.226389,94.97932,6.8367
5.60401,83.75574,7.432762
5.883532,95.679565,7.1103625
6.579948,65.423706,6.564124
6.655278,68.18094,6.809043
5.7570786,101.776215,7.246006
6.1338167,69.60481,6.8330274
6.1645103,77.6822,7.4081607
5.924375,81.6423,7.3062844
6.701874,83.56775,6.696862
6.0745025,90.61527,6.9487753
5.9659286,62.24755,6.8076215
6.681537,73.60563,6.9676747
6.056995,53.688385,6.371695
5.790512,78.42078,7.6052604
6.4976163,69.89727,7.0682983
6.0765495,66.26027,6.976944
6.126299,66.41754,6.4949646
6.2852964,91.43944,6.6523304
6.415215,59.03263,6.8340316
5.613027,79.57912,7.366448
6.1574383,72.96349,6.9307528
6.3367376,86.76746,6.862201
6.0119667,68.653854,7.0250154
6.112901,57.776924,6.9505157
6.489457,78.15849,7.0866823
6.323994,64.85396,6.8835087
6.019571,46.217354,6.6637483
5.890624,64.82999,6.6505475
6.391879,74.827644,7.003979
5.9027843,68.90796,6.9703116
5.753379,70.57874,6.5918946
