timestamp,port,rx_bytes,tx_bytes
2026-01-13T19:54:51Z,2,21053180764,18329940386
2026-01-13T19:54:52Z,2,21053456669,18330619586
2026-01-13T19:54:53Z,2,21053726429,18331260146
2026-01-13T19:54:54Z,2,21053998465,18331900706
2026-01-13T19:54:55Z,2,21054275991,18332581106
2026-01-13T19:54:56Z,2,21054570225,18333212606
2026-01-13T19:54:57Z,2,21054843080,18333853286
2026-01-13T19:54:58Z,2,21055119857,18334493966
2026-01-13T19:55:00Z,2,21055390961,18335174486
2026-01-13T19:55:01Z,2,21055662756,18335815166
2026-01-13T19:55:02Z,2,21055935903,18336455846
2026-01-13T19:55:03Z,2,21056211159,18337135166
2026-01-13T19:55:04Z,2,21056482549,18337775726
2026-01-13T19:55:05Z,2,21056755091,18338415686
2026-01-13T19:55:06Z,2,21057025341,18339095006
2026-01-13T19:55:07Z,2,21057299475,18339735686
2026-01-13T19:55:08Z,2,21057570827,18340376606
2026-01-13T19:55:09Z,2,21057843963,18341056286
2026-01-13T19:55:10Z,2,21058114658,18341696726
2026-01-13T19:55:11Z,2,21058387223,18342337646
2026-01-13T19:55:12Z,2,21058664006,18343006766
2026-01-13T19:55:13Z,2,21058947849,18343658846
2026-01-13T19:55:14Z,2,21059218191,18344299646
2026-01-13T19:55:15Z,2,21059493066,18344940326
2026-01-13T19:55:16Z,2,21059767494,18345621206
2026-01-13T19:55:17Z,2,21060041042,18346261886
2026-01-13T19:55:18Z,2,21060310610,18346902206
2026-01-13T19:55:19Z,2,21060587032,18347582006
2026-01-13T19:55:20Z,2,21060857556,18348222446
2026-01-13T19:55:21Z,2,21061141264,18348863426
2026-01-13T19:55:22Z,2,21061417847,18349542386
2026-01-13T19:55:23Z,2,21061688598,18350183186
2026-01-13T19:55:24Z,2,21061958870,18350824226
2026-01-13T19:55:25Z,2,21062233811,18351504266
2026-01-13T19:55:26Z,2,21062527571,18352149446
2026-01-13T19:55:27Z,2,21062801369,18352790126
2026-01-13T19:55:28Z,2,21063070229,18353445086
2026-01-13T19:55:29Z,2,21063343252,18354107126
2026-01-13T19:55:30Z,2,21063614399,18354748046
2026-01-13T19:55:31Z,2,21063889135,18355388726
2026-01-13T19:55:32Z,2,21064192270,18356068886
2026-01-13T19:55:33Z,2,21064471721,18356709206
2026-01-13T19:55:34Z,2,21064756156,18357350966
2026-01-13T19:55:35Z,2,21065027516,18358031486
2026-01-13T19:55:36Z,2,21065300854,18358672166
2026-01-13T19:55:37Z,2,21065573094,18359312486
2026-01-13T19:55:38Z,2,21065843211,18359991686
2026-01-13T19:55:39Z,2,21066114878,18360632486
2026-01-13T19:55:40Z,2,21066386326,18361273286
2026-01-13T19:55:41Z,2,21066662050,18361952606
2026-01-13T19:55:42Z,2,21066936154,18362593766
2026-01-13T19:55:43Z,2,21067207218,18363234206
2026-01-13T19:55:44Z,2,21067478085,18363913886
2026-01-13T19:55:45Z,2,21067749968,18364554806
2026-01-13T19:55:46Z,2,21068024106,18365195126
2026-01-13T19:55:47Z,2,21068304965,18365836286
2026-01-13T19:55:48Z,2,21068577708,18366516566
2026-01-13T19:55:49Z,2,21068849055,18367156766
2026-01-13T19:55:50Z,2,21069118623,18367797086
2026-01-13T19:55:51Z,2,21069395308,18368476766
2026-01-13T19:55:52Z,2,21069666244,18369117086
2026-01-13T19:55:53Z,2,21069936339,18369757646
2026-01-13T19:55:54Z,2,21070208646,18370437326
2026-01-13T19:55:55Z,2,21070479832,18371078126
2026-01-13T19:55:56Z,2,21070757233,18371718926
2026-01-13T19:55:57Z,2,21071031532,18372399326
2026-01-13T19:55:58Z,2,21071305100,18373039406
2026-01-13T19:55:59Z,2,21071575846,18373680206
2026-01-13T19:56:00Z,2,21071847806,18374348546
2026-01-13T19:56:01Z,2,21072123571,18375001406
2026-01-13T19:56:02Z,2,21072400835,18375642206
2026-01-13T19:56:03Z,2,21072673490,18376283006
2026-01-13T19:56:04Z,2,21072951645,18376963526
2026-01-13T19:56:05Z,2,21073226433,18377604326
2026-01-13T19:56:06Z,2,21073500384,18378245006
2026-01-13T19:56:07Z,2,21073777962,18378924446
2026-01-13T19:56:08Z,2,21074051101,18379565246
2026-01-13T19:56:09Z,2,21074328781,18380206286
2026-01-13T19:56:10Z,2,21074606394,18380885366
2026-01-13T19:56:11Z,2,21074880510,18381526166
2026-01-13T19:56:12Z,2,21075166914,18382167086
2026-01-13T19:56:13Z,2,21075444063,18382846886
2026-01-13T19:56:14Z,2,21075720590,18383486966
2026-01-13T19:56:15Z,2,21075995859,18384127166
2026-01-13T19:56:17Z,2,21076449781,18384724286
2026-01-13T19:56:18Z,2,21076939059,18385263386
2026-01-13T19:56:19Z,2,21077441047,18385777646
2026-01-13T19:56:20Z,2,21077952460,18386298866
2026-01-13T19:56:21Z,2,21078444606,18386845046
2026-01-13T19:56:22Z,2,21078927788,18387359066
2026-01-13T19:56:23Z,2,21079411874,18387873086
2026-01-13T19:56:24Z,2,21079915260,18388426826
2026-01-13T19:56:25Z,2,21080402697,18388940966
2026-01-13T19:56:26Z,2,21080884373,18389455106
2026-01-13T19:56:27Z,2,21081388655,18390008306
2026-01-13T19:56:28Z,2,21081891313,18390445766
2026-01-13T19:56:29Z,2,21082294056,18390619166
2026-01-13T19:56:30Z,2,21082414655,18390803306
2026-01-13T19:56:31Z,2,21082481443,18390915266
2026-01-13T19:56:32Z,2,21082619708,18391086446
2026-01-13T19:56:33Z,2,21082802015,18391213406
2026-01-13T19:56:34Z,2,21082814145,18391363046
2026-01-13T19:56:35Z,2,21082927661,18391592126
2026-01-13T19:56:36Z,2,21082968315,18391829906
2026-01-13T19:56:37Z,2,21083122657,18392001506
2026-01-13T19:56:38Z,2,21083300590,18392177726
2026-01-13T19:56:39Z,2,21083548864,18392266706
2026-01-13T19:56:40Z,2,21083770434,18392266706
2026-01-13T19:56:41Z,2,21083991125,18392288306
2026-01-13T19:56:42Z,2,21084113385,18392485466
2026-01-13T19:56:43Z,2,21084337312,18392554286
2026-01-13T19:56:44Z,2,21084552030,18392555126
2026-01-13T19:56:45Z,2,21084755172,18392685326
2026-01-13T19:56:46Z,2,21084987588,18392752466
2026-01-13T19:56:47Z,2,21085213673,18392831186
2026-01-13T19:56:48Z,2,21085433731,18392939966
2026-01-13T19:56:49Z,2,21085676556,18392939966
2026-01-13T19:56:50Z,2,21085789256,18392940086
2026-01-13T19:56:51Z,2,21085791519,18392940086
2026-01-13T19:56:52Z,2,21086019063,18393102386
2026-01-13T19:56:53Z,2,21086253787,18393144986
2026-01-13T19:56:54Z,2,21086261215,18393536546
2026-01-13T19:56:55Z,2,21086267553,18393929066
2026-01-13T19:56:56Z,2,21086275478,18394321826
2026-01-13T19:56:57Z,2,21086281279,18394714106
2026-01-13T19:56:58Z,2,21086285916,18395145746
2026-01-13T19:56:59Z,2,21086293540,18395539586
2026-01-13T19:57:00Z,2,21086300209,18395933906
2026-01-13T19:57:01Z,2,21086306751,18396325106
2026-01-13T19:57:02Z,2,21086309669,18396717386
2026-01-13T19:57:03Z,2,21086310711,18397149626
2026-01-13T19:57:04Z,2,21086312015,18397542266
2026-01-13T19:57:05Z,2,21086314603,18397935746
2026-01-13T19:57:06Z,2,21086315659,18398329586
2026-01-13T19:57:07Z,2,21086317519,18398722706
2026-01-13T19:57:08Z,2,21086318065,18399114986
2026-01-13T19:57:09Z,2,21086324164,18399548066
2026-01-13T19:57:10Z,2,21086334371,18399939986
2026-01-13T19:57:11Z,2,21086344937,18400332026
2026-01-13T19:57:12Z,2,21086353295,18400725026
2026-01-13T19:57:13Z,2,21086359548,18401116706
2026-01-13T19:57:14Z,2,21086361416,18401510186
2026-01-13T19:57:15Z,2,21086369269,18401942666
2026-01-13T19:57:16Z,2,21086370247,18402336146
2026-01-13T19:57:17Z,2,21086410924,18402649946
2026-01-13T19:57:18Z,2,21086548182,18402649946
2026-01-13T19:57:19Z,2,21086684564,18402649946
2026-01-13T19:57:20Z,2,21086819799,18402649946
2026-01-13T19:57:21Z,2,21086962239,18402649946
2026-01-13T19:57:22Z,2,21087103447,18402649946
2026-01-13T19:57:23Z,2,21087238423,18402649946
2026-01-13T19:57:24Z,2,21087378204,18402649946
2026-01-13T19:57:25Z,2,21087518304,18402649946
2026-01-13T19:57:26Z,2,21087653356,18402649946
2026-01-13T19:57:27Z,2,21087790288,18402649946
2026-01-13T19:57:28Z,2,21087926344,18402649946
2026-01-13T19:57:29Z,2,21088063475,18402649946
2026-01-13T19:57:30Z,2,21088201033,18402649946
2026-01-13T19:57:31Z,2,21088337500,18402649946
2026-01-13T19:57:32Z,2,21088472707,18402649946
2026-01-13T19:57:33Z,2,21088617756,18402649946
2026-01-13T19:57:34Z,2,21088756332,18402649946
2026-01-13T19:57:35Z,2,21088891921,18402649946
2026-01-13T19:57:36Z,2,21089030541,18402649946
2026-01-13T19:57:38Z,2,21089168940,18402649946
2026-01-13T19:57:39Z,2,21089303788,18402649946
2026-01-13T19:57:40Z,2,21089441723,18402649946
2026-01-13T19:57:41Z,2,21089577543,18402649946
2026-01-13T19:57:42Z,2,21089717343,18402649946
2026-01-13T19:57:43Z,2,21089854726,18402649946
2026-01-13T19:57:44Z,2,21089991780,18402649946
2026-01-13T19:57:45Z,2,21090127167,18402649946
2026-01-13T19:57:46Z,2,21090268608,18402649946
2026-01-13T19:57:47Z,2,21090405174,18402649946
2026-01-13T19:57:48Z,2,21090540022,18402649946
2026-01-13T19:57:49Z,2,21090677018,18402649946
2026-01-13T19:57:50Z,2,21090814781,18402649946
2026-01-13T19:57:51Z,2,21090949900,18402649946
2026-01-13T19:57:52Z,2,21091086768,18402649946
2026-01-13T19:57:53Z,2,21091223523,18402649946
2026-01-13T19:57:54Z,2,21091360480,18402649946
2026-01-13T19:57:55Z,2,21091499173,18402649946
2026-01-13T19:57:56Z,2,21091635640,18402649946
2026-01-13T19:57:57Z,2,21091771155,18402649946
2026-01-13T19:57:58Z,2,21091914485,18402649946
2026-01-13T19:57:59Z,2,21092051473,18402649946
2026-01-13T19:58:00Z,2,21092186558,18402649946
2026-01-13T19:58:01Z,2,21092323639,18402649946
2026-01-13T19:58:02Z,2,21092463756,18402649946
2026-01-13T19:58:03Z,2,21092603879,18402649946
2026-01-13T19:58:04Z,2,21092743873,18402649946
2026-01-13T19:58:05Z,2,21092882664,18402649946
2026-01-13T19:58:06Z,2,21093024207,18402649946
2026-01-13T19:58:07Z,2,21093164591,18402649946
2026-01-13T19:58:08Z,2,21093303520,18402649946
2026-01-13T19:58:09Z,2,21093444695,18402649946
2026-01-13T19:58:10Z,2,21093585487,18402649946
2026-01-13T19:58:11Z,2,21093725234,18402649946
2026-01-13T19:58:12Z,2,21093862043,18402649946
2026-01-13T19:58:13Z,2,21094006538,18402649946
2026-01-13T19:58:14Z,2,21094144399,18402649946
2026-01-13T19:58:15Z,2,21094284705,18402649946
2026-01-13T19:58:16Z,2,21094435084,18402649946
2026-01-13T19:58:17Z,2,21094574609,18402649946
2026-01-13T19:58:18Z,2,21094714471,18402649946
2026-01-13T19:58:19Z,2,21094855995,18402649946
2026-01-13T19:58:20Z,2,21094993577,18402649946
2026-01-13T19:58:21Z,2,21095133222,18402649946
2026-01-13T19:58:22Z,2,21095277158,18402649946
2026-01-13T19:58:23Z,2,21095416678,18402649946
2026-01-13T19:58:24Z,2,21095556231,18402649946
2026-01-13T19:58:25Z,2,21095698759,18402649946
2026-01-13T19:58:26Z,2,21095839318,18402649946
2026-01-13T19:58:27Z,2,21095985012,18402649946
2026-01-13T19:58:28Z,2,21096123445,18402649946
2026-01-13T19:58:29Z,2,21096263916,18402649946
2026-01-13T19:58:30Z,2,21096404660,18402649946
2026-01-13T19:58:31Z,2,21096544836,18402649946
2026-01-13T19:58:32Z,2,21096682183,18402649946
2026-01-13T19:58:33Z,2,21096824643,18402649946
2026-01-13T19:58:34Z,2,21096966714,18402649946
2026-01-13T19:58:35Z,2,21097103817,18402649946
2026-01-13T19:58:36Z,2,21097247339,18402649946
2026-01-13T19:58:37Z,2,21097429055,18402649946
2026-01-13T19:58:38Z,2,21097571409,18402649946
2026-01-13T19:58:39Z,2,21097714171,18402649946
2026-01-13T19:58:40Z,2,21097856882,18402649946
2026-01-13T19:58:41Z,2,21097998614,18402649946
2026-01-13T19:58:42Z,2,21098140469,18402649946
2026-01-13T19:58:43Z,2,21098278552,18402649946
2026-01-13T19:58:44Z,2,21098415576,18402649946
2026-01-13T19:58:45Z,2,21098554983,18402649946
2026-01-13T19:58:46Z,2,21098694951,18402649946
2026-01-13T19:58:47Z,2,21098835309,18402649946
2026-01-13T19:58:48Z,2,21098978407,18402649946
2026-01-13T19:58:49Z,2,21099118316,18402649946
2026-01-13T19:58:50Z,2,21099258184,18402649946
2026-01-13T19:58:51Z,2,21099398820,18402649946
2026-01-13T19:58:52Z,2,21099536270,18402649946
2026-01-13T19:58:53Z,2,21099673347,18402649946
2026-01-13T19:58:54Z,2,21099812045,18402649946
2026-01-13T19:58:55Z,2,21099949657,18402649946
2026-01-13T19:58:56Z,2,21100089284,18402649946
2026-01-13T19:58:57Z,2,21100230863,18402649946
2026-01-13T19:58:58Z,2,21100371664,18402649946
2026-01-13T19:58:59Z,2,21100511239,18402649946
2026-01-13T19:59:00Z,2,21100649967,18402649946
2026-01-13T19:59:01Z,2,21100790363,18402649946
2026-01-13T19:59:02Z,2,21100925557,18402649946
2026-01-13T19:59:04Z,2,21101062201,18402649946
2026-01-13T19:59:05Z,2,21101202180,18402649946
2026-01-13T19:59:06Z,2,21101337653,18402649946
2026-01-13T19:59:07Z,2,21101474946,18402649946
2026-01-13T19:59:08Z,2,21101614556,18402649946
2026-01-13T19:59:09Z,2,21101750441,18402649946
2026-01-13T19:59:10Z,2,21101885877,18402649946
2026-01-13T19:59:11Z,2,21102046140,18402649946
2026-01-13T19:59:12Z,2,21102192497,18402649946
2026-01-13T19:59:13Z,2,21102370155,18402649946
2026-01-13T19:59:14Z,2,21102523190,18402649946
2026-01-13T19:59:15Z,2,21102668102,18402649946
2026-01-13T19:59:16Z,2,21102805387,18402649946
2026-01-13T19:59:17Z,2,21102945153,18402649946
2026-01-13T19:59:18Z,2,21103080543,18402649946
2026-01-13T19:59:19Z,2,21103217795,18402649946
2026-01-13T19:59:20Z,2,21103358425,18402649946
2026-01-13T19:59:21Z,2,21103493337,18402649946
2026-01-13T19:59:22Z,2,21103630269,18402649946
2026-01-13T19:59:23Z,2,21103768341,18402649946
2026-01-13T19:59:24Z,2,21103903617,18402649946
2026-01-13T19:59:25Z,2,21104044454,18402649946
2026-01-13T19:59:26Z,2,21104183960,18402649946
2026-01-13T19:59:27Z,2,21104319556,18402649946
2026-01-13T19:59:28Z,2,21104457447,18402649946
2026-01-13T19:59:29Z,2,21104597933,18402649946
2026-01-13T19:59:30Z,2,21104732781,18402649946
2026-01-13T19:59:31Z,2,21104870103,18402649946
2026-01-13T19:59:32Z,2,21105007631,18402649946
2026-01-13T19:59:33Z,2,21105142685,18402649946
2026-01-13T19:59:34Z,2,21105280269,18402649946
2026-01-13T19:59:35Z,2,21105425588,18402649946
2026-01-13T19:59:36Z,2,21105560919,18402649946
2026-01-13T19:59:37Z,2,21105699513,18402649946
2026-01-13T19:59:38Z,2,21105841489,18402649946
2026-01-13T19:59:39Z,2,21105976529,18402649946
2026-01-13T19:59:40Z,2,21106114931,18402649946
2026-01-13T19:59:41Z,2,21106252254,18402649946
2026-01-13T19:59:42Z,2,21106388168,18402649946
2026-01-13T19:59:43Z,2,21106526642,18402649946
2026-01-13T19:59:44Z,2,21106663864,18402649946
2026-01-13T19:59:45Z,2,21106798776,18402649946
2026-01-13T19:59:46Z,2,21106937000,18402649946
2026-01-13T19:59:47Z,2,21107073921,18402649946
2026-01-13T19:59:48Z,2,21107209881,18402649946
2026-01-13T19:59:49Z,2,21107347465,18402649946
2026-01-13T19:59:50Z,2,21107485746,18402649946
2026-01-13T19:59:51Z,2,21107622693,18402649946
2026-01-13T19:59:52Z,2,21107762016,18402649946
2026-01-13T19:59:53Z,2,21107900759,18402649946
2026-01-13T19:59:54Z,2,21108036975,18402649946
2026-01-13T19:59:55Z,2,21108173453,18402649946
2026-01-13T19:59:56Z,2,21108311213,18402649946
2026-01-13T19:59:57Z,2,21108446777,18402649946
2026-01-13T19:59:58Z,2,21108585933,18402649946
2026-01-13T19:59:59Z,2,21108725475,18402649946
2026-01-13T20:00:00Z,2,21108862952,18402649946
2026-01-13T20:00:01Z,2,21108999232,18402649946
2026-01-13T20:00:02Z,2,21109137634,18402649946
2026-01-13T20:00:03Z,2,21109278092,18402649946
2026-01-13T20:00:04Z,2,21109419380,18402649946
2026-01-13T20:00:05Z,2,21109560002,18402649946
2026-01-13T20:00:06Z,2,21109699453,18402649946
2026-01-13T20:00:07Z,2,21109841487,18402649946
2026-01-13T20:00:08Z,2,21109983816,18402649946
2026-01-13T20:00:09Z,2,21110122550,18402649946
2026-01-13T20:00:10Z,2,21110270324,18402649946
2026-01-13T20:00:11Z,2,21110408174,18402649946
2026-01-13T20:00:12Z,2,21110558308,18402649946
2026-01-13T20:00:13Z,2,21110699059,18402649946
2026-01-13T20:00:14Z,2,21110841858,18402649946
2026-01-13T20:00:15Z,2,21110984051,18402649946
2026-01-13T20:00:16Z,2,21111124235,18402649946
2026-01-13T20:00:17Z,2,21111265152,18402649946
2026-01-13T20:00:18Z,2,21111408154,18402649946
2026-01-13T20:00:19Z,2,21111549449,18402649946
2026-01-13T20:00:20Z,2,21111688329,18402649946
2026-01-13T20:00:21Z,2,21111830493,18402649946
2026-01-13T20:00:22Z,2,21111968936,18402649946
2026-01-13T20:00:23Z,2,21112108928,18402649946
2026-01-13T20:00:24Z,2,21112255005,18402649946
2026-01-13T20:00:25Z,2,21112393466,18402649946
2026-01-13T20:00:26Z,2,21112532636,18402649946
2026-01-13T20:00:27Z,2,21112674915,18402649946
2026-01-13T20:00:28Z,2,21112815866,18402649946
2026-01-13T20:00:29Z,2,21112953817,18402649946
2026-01-13T20:00:30Z,2,21113097026,18402649946
2026-01-13T20:00:32Z,2,21113234167,18402649946
2026-01-13T20:00:33Z,2,21113386493,18402649946
2026-01-13T20:00:34Z,2,21113526372,18402649946
2026-01-13T20:00:35Z,2,21113665208,18402649946
2026-01-13T20:00:36Z,2,21113804088,18402649946
2026-01-13T20:00:37Z,2,21113943948,18402649946
2026-01-13T20:00:38Z,2,21114084813,18402649946
2026-01-13T20:00:39Z,2,21114223258,18402649946
2026-01-13T20:00:40Z,2,21114383444,18402649946
2026-01-13T20:00:41Z,2,21114539501,18402649946
2026-01-13T20:00:42Z,2,21114679582,18402649946
2026-01-13T20:00:43Z,2,21114818753,18402649946
2026-01-13T20:00:44Z,2,21114957365,18402649946
2026-01-13T20:00:45Z,2,21115097030,18402649946
2026-01-13T20:00:46Z,2,21115239483,18402649946
2026-01-13T20:00:47Z,2,21115381499,18402649946
2026-01-13T20:00:48Z,2,21115521876,18402649946
2026-01-13T20:00:49Z,2,21115662196,18402649946
2026-01-13T20:00:50Z,2,21115800064,18402649946
2026-01-13T20:00:51Z,2,21115938458,18402649946
2026-01-13T20:00:52Z,2,21116079626,18402649946
2026-01-13T20:00:53Z,2,21116220287,18402649946
2026-01-13T20:00:54Z,2,21116358830,18402649946
2026-01-13T20:00:55Z,2,21116501882,18402649946
2026-01-13T20:00:56Z,2,21116643320,18402649946
2026-01-13T20:00:57Z,2,21116783306,18402649946
2026-01-13T20:00:58Z,2,21116924596,18402649946
2026-01-13T20:00:59Z,2,21117084821,18402649946
2026-01-13T20:01:00Z,2,21117226555,18402649946
2026-01-13T20:01:01Z,2,21117365789,18402649946
2026-01-13T20:01:02Z,2,21117502798,18402649946
2026-01-13T20:01:03Z,2,21117637710,18402649946
2026-01-13T20:01:04Z,2,21117777753,18402649946
2026-01-13T20:01:05Z,2,21117912665,18402649946
2026-01-13T20:01:06Z,2,21118052243,18402649946
2026-01-13T20:01:07Z,2,21118189012,18402649946
2026-01-13T20:01:08Z,2,21118327169,18402649946
2026-01-13T20:01:09Z,2,21118464801,18402649946
2026-01-13T20:01:10Z,2,21118605364,18402649946
2026-01-13T20:01:11Z,2,21118740982,18402649946
2026-01-13T20:01:12Z,2,21118879544,18402649946
2026-01-13T20:01:13Z,2,21119029019,18402649946
2026-01-13T20:01:14Z,2,21119170738,18402649946
2026-01-13T20:01:15Z,2,21119309027,18402649946
2026-01-13T20:01:16Z,2,21119448389,18402649946
2026-01-13T20:01:17Z,2,21119584384,18402649946
2026-01-13T20:01:18Z,2,21119722298,18402649946
2026-01-13T20:01:19Z,2,21119858974,18402649946
2026-01-13T20:01:20Z,2,21119997564,18402649946
2026-01-13T20:01:21Z,2,21120151304,18402649946
2026-01-13T20:01:22Z,2,21120316086,18402649946
2026-01-13T20:01:23Z,2,21120452377,18402649946
2026-01-13T20:01:24Z,2,21120593570,18402649946
2026-01-13T20:01:25Z,2,21120730504,18402649946
2026-01-13T20:01:26Z,2,21120871419,18402649946
2026-01-13T20:01:27Z,2,21121007970,18402649946
2026-01-13T20:01:28Z,2,21121146954,18402649946
2026-01-13T20:01:29Z,2,21121281866,18402649946
2026-01-13T20:01:30Z,2,21121423065,18402649946
2026-01-13T20:01:31Z,2,21121561130,18402649946
2026-01-13T20:01:32Z,2,21121701770,18402649946
2026-01-13T20:01:33Z,2,21121838494,18402649946
2026-01-13T20:01:34Z,2,21121979560,18402649946
2026-01-13T20:01:35Z,2,21122114472,18402649946
2026-01-13T20:01:36Z,2,21122253647,18402649946
2026-01-13T20:01:37Z,2,21122390210,18402649946
2026-01-13T20:01:38Z,2,21122530839,18402649946
2026-01-13T20:01:39Z,2,21122667381,18402649946
2026-01-13T20:01:40Z,2,21122807755,18402649946
2026-01-13T20:01:41Z,2,21122958377,18402649946
2026-01-13T20:01:42Z,2,21123105352,18402649946
2026-01-13T20:01:43Z,2,21123247975,18402649946
2026-01-13T20:01:44Z,2,21123396391,18402649946
2026-01-13T20:01:45Z,2,21123539360,18402649946
2026-01-13T20:01:46Z,2,21123686904,18402649946
2026-01-13T20:01:47Z,2,21123823778,18402649946
2026-01-13T20:01:48Z,2,21123965289,18402649946
2026-01-13T20:01:49Z,2,21124104119,18402649946
2026-01-13T20:01:50Z,2,21124239109,18402649946
2026-01-13T20:01:51Z,2,21124379141,18402649946
2026-01-13T20:01:52Z,2,21124523542,18402649946
2026-01-13T20:01:53Z,2,21124661765,18402649946
2026-01-13T20:01:54Z,2,21124798569,18402649946
2026-01-13T20:01:56Z,2,21124940129,18402649946
2026-01-13T20:01:57Z,2,21125077376,18402649946
2026-01-13T20:01:58Z,2,21125216582,18402649946
2026-01-13T20:01:59Z,2,21125353248,18402649946
2026-01-13T20:02:00Z,2,21125491558,18402649946
2026-01-13T20:02:01Z,2,21125630764,18402649946
2026-01-13T20:02:02Z,2,21125768518,18402649946
2026-01-13T20:02:03Z,2,21125917217,18402649946
2026-01-13T20:02:04Z,2,21126060463,18402649946
2026-01-13T20:02:05Z,2,21126202842,18402649946
2026-01-13T20:02:06Z,2,21126342447,18402649946
2026-01-13T20:02:07Z,2,21126482010,18402649946
2026-01-13T20:02:08Z,2,21126623303,18402649946
2026-01-13T20:02:09Z,2,21126760730,18402649946
2026-01-13T20:02:10Z,2,21126899249,18402649946
2026-01-13T20:02:11Z,2,21127037865,18402649946
2026-01-13T20:02:12Z,2,21127176357,18402649946
2026-01-13T20:02:13Z,2,21127322881,18402649946
2026-01-13T20:02:14Z,2,21127462526,18402649946
2026-01-13T20:02:15Z,2,21127602565,18402649946
2026-01-13T20:02:16Z,2,21127748061,18402649946
2026-01-13T20:02:17Z,2,21127889612,18402649946
2026-01-13T20:02:18Z,2,21128236186,18403340006
2026-01-13T20:02:19Z,2,21128584201,18404047826
2026-01-13T20:02:20Z,2,21128950924,18404814026
2026-01-13T20:02:21Z,2,21129295347,18405521786
2026-01-13T20:02:22Z,2,21129646270,18406229486
2026-01-13T20:02:23Z,2,21130015323,18406981286
2026-01-13T20:02:24Z,2,21130361725,18407703626
2026-01-13T20:02:25Z,2,21130710709,18408411446
2026-01-13T20:02:26Z,2,21131075566,18409130426
2026-01-13T20:02:27Z,2,21131421976,18409722506
