timestamp,s_pps_p1,s_util_p1,s_pps_p2,s_util_p2,s_pps_p4,s_util_p4,action_id,reward,sim_delay_p1,sim_delay_p2,sim_delay_p4,done
2026-01-19T08:03:09Z,0.9800533689126084,0.978164564823172,0.9900092020507427,0.9932372055031767,0.9857142857142858,0.9863670167557065,1,-56.7324,272.52,124.96,7.26,False
2026-01-19T08:03:09Z,0.9800533689126084,0.978164564823172,0.9900092020507427,0.9932372055031767,0.9857142857142858,0.9863670167557065,2,-64.8158,30.54,124.96,80.98,False
2026-01-19T08:03:09Z,0.9800533689126084,0.978164564823172,0.9900092020507427,0.9932372055031767,0.9857142857142858,0.9863670167557065,3,-65.4197,70.89,73.32,53.24,False
2026-01-19T08:03:10Z,0.5352234823215477,0.5309552692374573,0.5239253319311161,0.5231692500125388,0.5330891330891331,0.5312367198882952,0,-24.4566,139.68,2.15,31.78,False
2026-01-19T08:03:10Z,0.5352234823215477,0.5309552692374573,0.5239253319311161,0.5231692500125388,0.5330891330891331,0.5312367198882952,1,14.6023,139.68,54.33,2.12,False
2026-01-19T08:03:10Z,0.5352234823215477,0.5309552692374573,0.5239253319311161,0.5231692500125388,0.5330891330891331,0.5312367198882952,2,-24.2749,2.24,54.33,31.78,False
2026-01-19T08:03:10Z,0.5352234823215477,0.5309552692374573,0.5239253319311161,0.5231692500125388,0.5330891330891331,0.5312367198882952,3,-51.1075,26.59,26.23,7.62,False
2026-01-19T08:03:11Z,0.44356237491661105,0.44458130118327016,0.4145523859602997,0.41877328005257086,0.4638583638583639,0.46616891543224864,0,-23.1765,114.02,2.12,24.74,False
2026-01-19T08:03:11Z,0.44356237491661105,0.44458130118327016,0.4145523859602997,0.41877328005257086,0.4638583638583639,0.46616891543224864,1,15.6129,114.02,38.65,2.1,False
2026-01-19T08:03:11Z,0.44356237491661105,0.44458130118327016,0.4145523859602997,0.41877328005257086,0.4638583638583639,0.46616891543224864,2,-22.1627,2.18,38.65,24.74,False
2026-01-19T08:03:11Z,0.44356237491661105,0.44458130118327016,0.4145523859602997,0.41877328005257086,0.4638583638583639,0.46616891543224864,3,-16.8033,11.51,8.03,6.08,False
2026-01-19T08:03:13Z,0.40406937958639094,0.40176020767262577,0.4006835809123176,0.4020387670771564,0.4528083028083028,0.45277687135745504,0,-22.8005,101.3,2.11,23.3,False
2026-01-19T08:03:13Z,0.40406937958639094,0.40176020767262577,0.4006835809123176,0.4020387670771564,0.4528083028083028,0.45277687135745504,1,15.9163,101.3,36.14,2.1,False
2026-01-19T08:03:13Z,0.40406937958639094,0.40176020767262577,0.4006835809123176,0.4020387670771564,0.4528083028083028,0.45277687135745504,2,-21.5668,2.16,36.14,23.3,False
2026-01-19T08:03:13Z,0.40406937958639094,0.40176020767262577,0.4006835809123176,0.4020387670771564,0.4528083028083028,0.45277687135745504,3,53.3792,7.06,7.17,2.48,False
2026-01-19T08:03:14Z,0.4162108072048032,0.4180363841115537,0.40751939003549364,0.4117638027233374,0.4611721611721612,0.4637870325400678,0,-23.0578,106.14,2.12,24.49,False
2026-01-19T08:03:14Z,0.4162108072048032,0.4180363841115537,0.40751939003549364,0.4117638027233374,0.4611721611721612,0.4637870325400678,1,15.7502,106.14,37.6,2.1,False
2026-01-19T08:03:14Z,0.4162108072048032,0.4180363841115537,0.40751939003549364,0.4117638027233374,0.4611721611721612,0.4637870325400678,2,-21.9297,2.17,37.6,24.49,False
2026-01-19T08:03:14Z,0.4162108072048032,0.4180363841115537,0.40751939003549364,0.4117638027233374,0.4611721611721612,0.4637870325400678,3,-12.8138,7.79,7.6,6.05,False
2026-01-19T08:03:15Z,0.390927284856571,0.3897329154487567,0.3855659261206783,0.38735243811689896,0.44206349206349205,0.4424506359276347,0,-22.5366,97.73,2.11,22.18,False
2026-01-19T08:03:15Z,0.390927284856571,0.3897329154487567,0.3855659261206783,0.38735243811689896,0.44206349206349205,0.4424506359276347,1,16.1401,97.73,33.93,2.1,False
2026-01-19T08:03:15Z,0.390927284856571,0.3897329154487567,0.3855659261206783,0.38735243811689896,0.44206349206349205,0.4424506359276347,2,-21.151,2.16,33.93,22.18,False
2026-01-19T08:03:15Z,0.390927284856571,0.3897329154487567,0.3855659261206783,0.38735243811689896,0.44206349206349205,0.4424506359276347,3,54.9056,6.73,6.74,2.44,False
2026-01-19T08:03:16Z,0.371447631754503,0.36944074126209975,0.36584724595767054,0.3667610748820578,0.4442002442002442,0.4436942235308401,0,-22.4555,91.7,2.11,22.31,False
2026-01-19T08:03:16Z,0.371447631754503,0.36944074126209975,0.36584724595767054,0.3667610748820578,0.4442002442002442,0.4436942235308401,1,16.482,91.7,30.84,2.1,False
2026-01-19T08:03:16Z,0.371447631754503,0.36944074126209975,0.36584724595767054,0.3667610748820578,0.4442002442002442,0.4436942235308401,2,-20.8232,2.15,30.84,22.31,False
2026-01-19T08:03:16Z,0.371447631754503,0.36944074126209975,0.36584724595767054,0.3667610748820578,0.4442002442002442,0.4436942235308401,3,56.1876,6.36,6.36,2.45,False
2026-01-19T08:03:17Z,0.42528352234823213,0.4254763304545116,0.41954778493492834,0.4228368935159263,0.44700854700854703,0.4489000273190869,0,-22.8369,108.35,2.12,22.88,False
2026-01-19T08:03:17Z,0.42528352234823213,0.4254763304545116,0.41954778493492834,0.4228368935159263,0.44700854700854703,0.4489000273190869,1,15.6513,108.35,39.26,2.1,False
2026-01-19T08:03:17Z,0.42528352234823213,0.4254763304545116,0.41954778493492834,0.4228368935159263,0.44700854700854703,0.4489000273190869,2,-21.8057,2.17,39.26,22.88,False
2026-01-19T08:03:17Z,0.42528352234823213,0.4254763304545116,0.41954778493492834,0.4228368935159263,0.44700854700854703,0.4489000273190869,3,50.2799,8.32,8.35,2.46,False
2026-01-19T08:03:18Z,0.4003335557038025,0.4001061962291024,0.39568818193768895,0.40033041169419914,0.4495726495726496,0.45255016087906746,0,-22.788,100.81,2.11,23.27,False
2026-01-19T08:03:18Z,0.4003335557038025,0.4001061962291024,0.39568818193768895,0.40033041169419914,0.4495726495726496,0.45255016087906746,1,15.9402,100.81,35.88,2.1,False
2026-01-19T08:03:18Z,0.4003335557038025,0.4001061962291024,0.39568818193768895,0.40033041169419914,0.4495726495726496,0.45255016087906746,2,-21.5372,2.16,35.88,23.27,False
2026-01-19T08:03:18Z,0.4003335557038025,0.4001061962291024,0.39568818193768895,0.40033041169419914,0.4495726495726496,0.45255016087906746,3,53.5609,7.01,7.11,2.48,False
2026-01-19T08:03:20Z,0.7947965310206805,0.7937919713166677,0.7846720126199553,0.7862385781242482,0.8126373626373626,0.8119820756435162,0,-28.2696,217.75,2.37,62.13,False
2026-01-19T08:03:20Z,0.7947965310206805,0.7937919713166677,0.7846720126199553,0.7862385781242482,0.8126373626373626,0.8119820756435162,1,12.1738,217.75,93.86,2.26,False
2026-01-19T08:03:20Z,0.7947965310206805,0.7937919713166677,0.7846720126199553,0.7862385781242482,0.8126373626373626,0.8119820756435162,2,-63.2576,23.37,93.86,62.13,False
2026-01-19T08:03:20Z,0.7947965310206805,0.7937919713166677,0.7846720126199553,0.7862385781242482,0.8126373626373626,0.8119820756435162,3,-63.7752,52.63,52.58,39.1,False
2026-01-19T08:03:21Z,0.828018679119413,0.8248579910074773,0.8716971210726961,0.8738416910364056,0.8920634920634921,0.8919985429820301,0,-44.809,226.98,6.49,70.77,False
2026-01-19T08:03:21Z,0.828018679119413,0.8248579910074773,0.8716971210726961,0.8738416910364056,0.8920634920634921,0.8919985429820301,1,10.7442,226.98,107.02,2.4,False
2026-01-19T08:03:21Z,0.828018679119413,0.8248579910074773,0.8716971210726961,0.8738416910364056,0.8920634920634921,0.8919985429820301,2,-63.2223,21.43,107.02,70.77,False
2026-01-19T08:03:21Z,0.828018679119413,0.8248579910074773,0.8716971210726961,0.8738416910364056,0.8920634920634921,0.8919985429820301,3,-64.4863,55.7,61.36,45.59,False
2026-01-19T08:03:22Z,0.8911274182788526,0.8856144476554025,0.8729459708163534,0.8714045465386099,0.892979242979243,0.889039923810102,0,-44.7616,245.03,6.44,70.45,False
2026-01-19T08:03:22Z,0.8911274182788526,0.8856144476554025,0.8729459708163534,0.8714045465386099,0.892979242979243,0.889039923810102,1,10.7841,245.03,106.66,2.4,False
2026-01-19T08:03:22Z,0.8911274182788526,0.8856144476554025,0.8729459708163534,0.8714045465386099,0.892979242979243,0.889039923810102,2,-63.8313,25.04,106.66,70.45,False
2026-01-19T08:03:22Z,0.8911274182788526,0.8856144476554025,0.8729459708163534,0.8714045465386099,0.892979242979243,0.889039923810102,3,-64.6381,61.72,61.12,45.35,False
2026-01-19T08:03:23Z,0.8989993328885924,0.8965011137148394,0.8792559484685158,0.881957658580724,0.897008547008547,0.8972271126760563,0,-45.1276,248.26,6.64,71.34,False
2026-01-19T08:03:23Z,0.8989993328885924,0.8965011137148394,0.8792559484685158,0.881957658580724,0.897008547008547,0.8972271126760563,1,10.5683,248.26,108.24,2.42,False
2026-01-19T08:03:23Z,0.8989993328885924,0.8965011137148394,0.8792559484685158,0.881957658580724,0.897008547008547,0.8972271126760563,2,-63.9551,25.69,108.24,71.34,False
2026-01-19T08:03:23Z,0.8989993328885924,0.8965011137148394,0.8792559484685158,0.881957658580724,0.897008547008547,0.8972271126760563,3,-64.7225,62.8,62.17,46.01,False
2026-01-19T08:03:24Z,0.9278852568378919,0.9220047695148509,0.869593795188642,0.8685200974857799,0.8893162393162393,0.8860490529383196,0,-44.6897,255.84,6.4,70.13,False
2026-01-19T08:03:24Z,0.9278852568378919,0.9220047695148509,0.869593795188642,0.8685200974857799,0.8893162393162393,0.8860490529383196,1,10.8381,255.84,106.22,2.39,False
2026-01-19T08:03:24Z,0.9278852568378919,0.9220047695148509,0.869593795188642,0.8685200974857799,0.8893162393162393,0.8860490529383196,2,-64.1158,27.2,106.22,70.13,False
2026-01-19T08:03:24Z,0.9278852568378919,0.9220047695148509,0.869593795188642,0.8685200974857799,0.8893162393162393,0.8860490529383196,3,-64.7059,65.33,60.83,45.1,False
2026-01-19T08:03:26Z,0.8808539026017345,0.8798968261197181,0.8697909819902722,0.8735970553644303,0.889010989010989,0.8902683341427877,0,-44.8272,243.33,6.48,70.59,False
2026-01-19T08:03:26Z,0.8808539026017345,0.8798968261197181,0.8697909819902722,0.8735970553644303,0.889010989010989,0.8902683341427877,1,10.7558,243.33,106.98,2.4,False
2026-01-19T08:03:26Z,0.8808539026017345,0.8798968261197181,0.8697909819902722,0.8735970553644303,0.889010989010989,0.8902683341427877,2,-63.786,24.7,106.98,70.59,False
2026-01-19T08:03:26Z,0.8808539026017345,0.8798968261197181,0.8697909819902722,0.8735970553644303,0.889010989010989,0.8902683341427877,3,-64.6339,61.16,61.33,45.45,False
2026-01-19T08:03:27Z,0.913675783855904,0.9100323349921751,0.9002892073090575,0.9015643376463591,0.9149572649572649,0.9141051860733365,0,-46.0478,252.28,7.19,73.16,False
2026-01-19T08:03:27Z,0.913675783855904,0.9100323349921751,0.9002892073090575,0.9015643376463591,0.9149572649572649,0.9141051860733365,1,10.0612,252.28,111.19,2.48,False
2026-01-19T08:03:27Z,0.913675783855904,0.9100323349921751,0.9002892073090575,0.9015643376463591,0.9149572649572649,0.9141051860733365,2,-64.1227,26.49,111.19,73.16,False
2026-01-19T08:03:27Z,0.913675783855904,0.9100323349921751,0.9002892073090575,0.9015643376463591,0.9149572649572649,0.9141051860733365,3,-64.8626,64.14,64.14,47.38,False
2026-01-19T08:03:28Z,0.900667111407605,0.8974957976930784,0.885631655054555,0.8873140538587438,0.9020757020757021,0.9010546305852355,0,-45.3399,248.56,6.76,71.75,False
2026-01-19T08:03:28Z,0.900667111407605,0.8974957976930784,0.885631655054555,0.8873140538587438,0.9020757020757021,0.9010546305852355,1,10.462,248.56,109.05,2.43,False
2026-01-19T08:03:28Z,0.900667111407605,0.8974957976930784,0.885631655054555,0.8873140538587438,0.9020757020757021,0.9010546305852355,2,-63.9779,25.75,109.05,71.75,False
2026-01-19T08:03:28Z,0.900667111407605,0.8974957976930784,0.885631655054555,0.8873140538587438,0.9020757020757021,0.9010546305852355,3,-64.7522,62.9,62.71,46.32,False
2026-01-19T08:03:29Z,0.8933955970647098,0.8908725065622233,0.880701985013803,0.8830037575629782,0.9001221001221001,0.8999571242107819,0,-45.1686,246.59,6.66,71.64,False
2026-01-19T08:03:29Z,0.8933955970647098,0.8908725065622233,0.880701985013803,0.8830037575629782,0.9001221001221001,0.8999571242107819,1,10.4995,246.59,108.4,2.43,False
2026-01-19T08:03:29Z,0.8933955970647098,0.8908725065622233,0.880701985013803,0.8830037575629782,0.9001221001221001,0.8999571242107819,2,-63.9144,25.35,108.4,71.64,False
2026-01-19T08:03:29Z,0.8933955970647098,0.8908725065622233,0.880701985013803,0.8830037575629782,0.9001221001221001,0.8999571242107819,3,-64.7212,62.24,62.28,46.23,False
2026-01-19T08:03:30Z,0.9514342895263509,0.9456649995445777,0.9378204285526489,0.9371235144012618,0.9647741147741148,0.961646088817387,0,-49.7396,262.87,10.6,78.3,False
2026-01-19T08:03:30Z,0.9514342895263509,0.9456649995445777,0.9378204285526489,0.9371235144012618,0.9647741147741148,0.961646088817387,1,-55.5,262.87,116.53,6.54,False
2026-01-19T08:03:30Z,0.9514342895263509,0.9456649995445777,0.9378204285526489,0.9371235144012618,0.9647741147741148,0.961646088817387,2,-64.5109,28.61,116.53,78.3,False
2026-01-19T08:03:30Z,0.9514342895263509,0.9456649995445777,0.9378204285526489,0.9371235144012618,0.9647741147741148,0.961646088817387,3,-65.1737,67.67,67.7,51.23,False
2026-01-19T08:03:32Z,0.8954636424282856,0.893210686694213,0.8820822926252136,0.884660933935062,0.8982905982905983,0.8983967110854784,0,-45.2285,247.29,6.7,71.47,False
2026-01-19T08:03:32Z,0.8954636424282856,0.893210686694213,0.8820822926252136,0.884660933935062,0.8982905982905983,0.8983967110854784,1,10.5367,247.29,108.65,2.42,False
2026-01-19T08:03:32Z,0.8954636424282856,0.893210686694213,0.8820822926252136,0.884660933935062,0.8982905982905983,0.8983967110854784,2,-63.9332,25.49,108.65,71.47,False
2026-01-19T08:03:32Z,0.8954636424282856,0.893210686694213,0.8820822926252136,0.884660933935062,0.8982905982905983,0.8983967110854784,3,-64.7255,62.48,62.44,46.1,False
2026-01-19T08:03:33Z,0.8963975983989326,0.8964069240769416,0.8847114499802813,0.8895311286097836,0.9244200244200245,0.9264841473409422,0,-45.4808,248.23,6.82,74.5,False
2026-01-19T08:03:33Z,0.8963975983989326,0.8964069240769416,0.8847114499802813,0.8895311286097836,0.9244200244200245,0.9264841473409422,1,-54.5188,248.23,109.38,6.06,False
2026-01-19T08:03:33Z,0.8963975983989326,0.8964069240769416,0.8847114499802813,0.8895311286097836,0.9244200244200245,0.9264841473409422,2,-64.0216,25.68,109.38,74.5,False
2026-01-19T08:03:33Z,0.8963975983989326,0.8964069240769416,0.8847114499802813,0.8895311286097836,0.9244200244200245,0.9264841473409422,3,-64.8432,62.79,62.93,48.38,False
2026-01-19T08:03:34Z,0.8925283522348232,0.8896273402502338,0.8781385565926121,0.8800630115981875,0.9385836385836386,0.9378272598955802,0,-45.1364,246.22,6.6,75.73,False
2026-01-19T08:03:34Z,0.8925283522348232,0.8896273402502338,0.8781385565926121,0.8800630115981875,0.9385836385836386,0.9378272598955802,1,-54.7378,246.22,107.96,6.17,False
2026-01-19T08:03:34Z,0.8925283522348232,0.8896273402502338,0.8781385565926121,0.8800630115981875,0.9385836385836386,0.9378272598955802,2,-63.9735,25.28,107.96,75.73,False
2026-01-19T08:03:34Z,0.8925283522348232,0.8896273402502338,0.8781385565926121,0.8800630115981875,0.9385836385836386,0.9378272598955802,3,-64.84,62.12,61.98,49.3,False
2026-01-19T08:03:35Z,0.9220813875917279,0.9148122003527454,0.9086367819113974,0.9063505987432481,0.923931623931624,0.9194741455196697,0,-46.3452,253.7,7.39,73.74,False
2026-01-19T08:03:35Z,0.9220813875917279,0.9148122003527454,0.9086367819113974,0.9063505987432481,0.923931623931624,0.9194741455196697,1,9.8775,253.7,111.91,2.5,False
2026-01-19T08:03:35Z,0.9220813875917279,0.9148122003527454,0.9086367819113974,0.9063505987432481,0.923931623931624,0.9194741455196697,2,-64.1761,26.78,111.91,73.74,False
2026-01-19T08:03:35Z,0.9220813875917279,0.9148122003527454,0.9086367819113974,0.9063505987432481,0.923931623931624,0.9194741455196697,3,-64.9033,64.62,64.62,47.81,False
2026-01-19T08:03:36Z,0.9671114076050701,0.9649811206703819,0.9530695412120416,0.9560351824992349,0.9147741147741147,0.9153611052088392,0,-65.687,268.6,37.52,73.3,False
2026-01-19T08:03:36Z,0.9671114076050701,0.9649811206703819,0.9530695412120416,0.9560351824992349,0.9147741147741147,0.9153611052088392,1,9.9368,268.6,119.37,2.48,False
2026-01-19T08:03:36Z,0.9671114076050701,0.9649811206703819,0.9530695412120416,0.9560351824992349,0.9147741147741147,0.9153611052088392,2,-64.5721,29.76,119.37,73.3,False
2026-01-19T08:03:36Z,0.9671114076050701,0.9649811206703819,0.9530695412120416,0.9560351824992349,0.9147741147741147,0.9153611052088392,3,-65.104,69.59,69.59,47.48,False
2026-01-19T08:03:38Z,0.9279519679786524,0.9293412107612179,0.9153411331668201,0.9216295806494206,0.9285714285714286,0.9320494627246235,0,-47.59,258.02,8.34,75.1,False
2026-01-19T08:03:38Z,0.9279519679786524,0.9293412107612179,0.9153411331668201,0.9216295806494206,0.9285714285714286,0.9320494627246235,1,-54.6815,258.02,114.2,6.11,False
2026-01-19T08:03:38Z,0.9279519679786524,0.9293412107612179,0.9153411331668201,0.9216295806494206,0.9285714285714286,0.9320494627246235,2,-64.3262,27.64,114.2,75.1,False
2026-01-19T08:03:38Z,0.9279519679786524,0.9293412107612179,0.9153411331668201,0.9216295806494206,0.9285714285714286,0.9320494627246235,3,-65.0127,66.06,66.15,48.83,False
2026-01-19T08:03:39Z,0.9110073382254836,0.9064634792617189,0.8964769291442093,0.896849727164693,0.9156898656898657,0.9136991940869352,0,-45.7965,251.22,7.03,73.12,False
2026-01-19T08:03:39Z,0.9110073382254836,0.9064634792617189,0.8964769291442093,0.896849727164693,0.9156898656898657,0.9136991940869352,1,10.0813,251.22,110.48,2.47,False
2026-01-19T08:03:39Z,0.9110073382254836,0.9064634792617189,0.8964769291442093,0.896849727164693,0.9156898656898657,0.9136991940869352,2,-64.088,26.28,110.48,73.12,False
2026-01-19T08:03:39Z,0.9110073382254836,0.9064634792617189,0.8964769291442093,0.896849727164693,0.9156898656898657,0.9136991940869352,3,-64.8416,63.79,63.66,47.35,False
2026-01-19T08:03:40Z,0.8907271514342895,0.8860988515074483,0.877941369790982,0.8782154493056542,0.9010989010989011,0.8992001578436135,0,-44.9968,245.17,6.57,71.55,False
2026-01-19T08:03:40Z,0.8907271514342895,0.8860988515074483,0.877941369790982,0.8782154493056542,0.9010989010989011,0.8992001578436135,1,10.5276,245.17,107.68,2.42,False
2026-01-19T08:03:40Z,0.8907271514342895,0.8860988515074483,0.877941369790982,0.8782154493056542,0.9010989010989011,0.8992001578436135,2,-63.8655,25.07,107.68,71.55,False
2026-01-19T08:03:40Z,0.8907271514342895,0.8860988515074483,0.877941369790982,0.8782154493056542,0.9010989010989011,0.8992001578436135,3,-64.6945,61.77,61.8,46.17,False
2026-01-19T08:03:41Z,0.9118078719146098,0.9089289706625155,0.8985145260943868,0.9004691068136662,0.9097680097680098,0.9091232470252549,0,-45.977,251.95,7.15,72.63,False
2026-01-19T08:03:41Z,0.9118078719146098,0.9089289706625155,0.8985145260943868,0.9004691068136662,0.9097680097680098,0.9091232470252549,1,10.215,251.95,111.02,2.46,False
2026-01-19T08:03:41Z,0.9118078719146098,0.9089289706625155,0.8985145260943868,0.9004691068136662,0.9097680097680098,0.9091232470252549,2,-64.1029,26.43,111.02,72.63,False
2026-01-19T08:03:41Z,0.9118078719146098,0.9089289706625155,0.8985145260943868,0.9004691068136662,0.9097680097680098,0.9091232470252549,3,-64.84,64.03,64.03,46.97,False
2026-01-19T08:03:42Z,0.9206137424949966,0.9260632043521824,0.9152754042329433,0.9255345391790681,0.9902930402930403,0.9971115757042253,0,-48.1169,257.04,8.72,82.14,False
2026-01-19T08:03:42Z,0.9206137424949966,0.9260632043521824,0.9152754042329433,0.9255345391790681,0.9902930402930403,0.9971115757042253,1,-57.4371,257.04,114.79,7.84,False
2026-01-19T08:03:42Z,0.9206137424949966,0.9260632043521824,0.9152754042329433,0.9255345391790681,0.9902930402930403,0.9971115757042253,2,-64.4179,27.44,114.79,82.14,False
2026-01-19T08:03:42Z,0.9206137424949966,0.9260632043521824,0.9152754042329433,0.9255345391790681,0.9902930402930403,0.9971115757042253,3,-65.2062,65.73,66.54,54.11,False
2026-01-19T08:03:44Z,0.9601067378252168,0.9585337882037311,0.9386091757591691,0.9421196094427321,0.908058608058608,0.9091488586692569,0,-50.674,266.69,12.17,72.63,False
2026-01-19T08:03:44Z,0.9601067378252168,0.9585337882037311,0.9386091757591691,0.9421196094427321,0.908058608058608,0.9091488586692569,1,10.1452,266.69,117.28,2.46,False
2026-01-19T08:03:44Z,0.9601067378252168,0.9585337882037311,0.9386091757591691,0.9421196094427321,0.908058608058608,0.9091488586692569,2,-64.5041,29.37,117.28,72.63,False
2026-01-19T08:03:44Z,0.9601067378252168,0.9585337882037311,0.9386091757591691,0.9421196094427321,0.908058608058608,0.9091488586692569,3,-65.0409,68.95,68.2,46.98,False
2026-01-19T08:03:45Z,0.900533689126084,0.8947674033469408,0.8869462337320889,0.8860755217956053,0.9031746031746032,0.9000775937955316,0,-45.2874,247.75,6.73,71.65,False
2026-01-19T08:03:45Z,0.900533689126084,0.8947674033469408,0.8869462337320889,0.8860755217956053,0.9031746031746032,0.9000775937955316,1,10.4906,247.75,108.86,2.43,False
2026-01-19T08:03:45Z,0.900533689126084,0.8947674033469408,0.8869462337320889,0.8860755217956053,0.9031746031746032,0.9000775937955316,2,-63.9516,25.58,108.86,71.65,False
2026-01-19T08:03:45Z,0.900533689126084,0.8947674033469408,0.8869462337320889,0.8860755217956053,0.9031746031746032,0.9000775937955316,3,-64.7389,62.63,62.58,46.24,False
2026-01-19T08:03:46Z,0.9325550366911274,0.9303907524406502,0.9460365452872355,0.948912087765862,1.0,1.0,0,-52.7248,258.33,16.57,82.45,False
2026-01-19T08:03:46Z,0.9325550366911274,0.9303907524406502,0.9460365452872355,0.948912087765862,1.0,1.0,1,-57.7283,258.33,118.3,8.05,False
2026-01-19T08:03:46Z,0.9325550366911274,0.9303907524406502,0.9460365452872355,0.948912087765862,1.0,1.0,2,-64.4793,27.7,118.3,82.45,False
2026-01-19T08:03:46Z,0.9325550366911274,0.9303907524406502,0.9460365452872355,0.948912087765862,1.0,1.0,3,-65.273,66.16,68.88,54.34,False
2026-01-19T08:03:47Z,0.9944629753168779,0.9934719335580086,0.953595372683055,0.9577036182537108,0.9415750915750916,0.9433916266998541,0,-66.7462,277.07,61.46,76.33,False
2026-01-19T08:03:47Z,0.9944629753168779,0.9934719335580086,0.953595372683055,0.9577036182537108,0.9415750915750916,0.9433916266998541,1,-55.0031,277.07,119.62,6.24,False
2026-01-19T08:03:47Z,0.9944629753168779,0.9934719335580086,0.953595372683055,0.9577036182537108,0.9415750915750916,0.9433916266998541,2,-64.7963,31.45,119.62,76.33,False
2026-01-19T08:03:47Z,0.9944629753168779,0.9934719335580086,0.953595372683055,0.9577036182537108,0.9415750915750916,0.9433916266998541,3,-65.2542,72.41,69.76,49.75,False
2026-01-19T08:03:48Z,0.8854569713142094,0.8833590716006857,0.8720257657420797,0.8747219700234297,0.8857142857142857,0.8856553924842157,0,-44.854,244.36,6.5,70.09,False
2026-01-19T08:03:48Z,0.8854569713142094,0.8833590716006857,0.8720257657420797,0.8747219700234297,0.8857142857142857,0.8856553924842157,1,10.857,244.36,107.15,2.39,False
2026-01-19T08:03:48Z,0.8854569713142094,0.8833590716006857,0.8720257657420797,0.8747219700234297,0.8857142857142857,0.8856553924842157,2,-63.8085,24.91,107.15,70.09,False
2026-01-19T08:03:48Z,0.8854569713142094,0.8833590716006857,0.8720257657420797,0.8747219700234297,0.8857142857142857,0.8856553924842157,3,-64.6281,61.5,61.45,45.07,False
2026-01-19T08:03:50Z,0.9088725817211474,0.9032506810635357,0.8970684895490996,0.8963522671790026,0.9149572649572649,0.911974676724138,0,-45.7669,250.27,7.01,72.93,False
2026-01-19T08:03:50Z,0.9088725817211474,0.9032506810635357,0.8970684895490996,0.8963522671790026,0.9149572649572649,0.911974676724138,1,10.1369,250.27,110.4,2.47,False
2026-01-19T08:03:50Z,0.9088725817211474,0.9032506810635357,0.8970684895490996,0.8963522671790026,0.9149572649572649,0.911974676724138,2,-64.0581,26.09,110.4,72.93,False
2026-01-19T08:03:50Z,0.9088725817211474,0.9032506810635357,0.8970684895490996,0.8963522671790026,0.9149572649572649,0.911974676724138,3,-64.8268,63.47,63.61,47.21,False
2026-01-19T08:03:51Z,0.9252835223482322,0.9202451828728048,0.9122518732746154,0.9121880767234788,0.9912698412698413,0.9885032175813502,0,-46.8697,255.32,7.68,81.21,False
2026-01-19T08:03:51Z,0.9252835223482322,0.9202451828728048,0.9122518732746154,0.9121880767234788,0.9912698412698413,0.9885032175813502,1,-56.7618,255.32,112.78,7.35,False
2026-01-19T08:03:51Z,0.9252835223482322,0.9202451828728048,0.9122518732746154,0.9121880767234788,0.9912698412698413,0.9885032175813502,2,-64.3457,27.1,112.78,81.21,False
2026-01-19T08:03:51Z,0.9252835223482322,0.9202451828728048,0.9122518732746154,0.9121880767234788,0.9912698412698413,0.9885032175813502,3,-65.1399,65.15,65.2,53.41,False
2026-01-19T08:03:52Z,0.9222148098732489,0.9191780453269521,0.9609570132772447,0.9643814555924839,0.9232600732600733,0.9242473970981059,0,-63.5683,255.0,20.22,74.26,False
2026-01-19T08:03:52Z,0.9222148098732489,0.9191780453269521,0.9609570132772447,0.9643814555924839,0.9232600732600733,0.9242473970981059,1,-54.5717,255.0,120.62,6.03,False
2026-01-19T08:03:52Z,0.9222148098732489,0.9191780453269521,0.9609570132772447,0.9643814555924839,0.9232600732600733,0.9242473970981059,2,-64.2821,27.03,120.62,74.26,False
2026-01-19T08:03:52Z,0.9222148098732489,0.9191780453269521,0.9609570132772447,0.9643814555924839,0.9232600732600733,0.9242473970981059,3,-65.0535,65.05,70.43,48.2,False
2026-01-19T08:03:53Z,1.0,1.0,0.9329564874457736,0.9367724263866697,0.9468253968253968,0.9479590365468673,0,-49.674,279.01,10.52,76.82,False
2026-01-19T08:03:53Z,1.0,1.0,0.9329564874457736,0.9367724263866697,0.9468253968253968,0.9479590365468673,1,-55.1014,279.01,116.48,6.3,False
2026-01-19T08:03:53Z,1.0,1.0,0.9329564874457736,0.9367724263866697,0.9468253968253968,0.9479590365468673,2,-64.8187,31.84,116.48,76.82,False
2026-01-19T08:03:53Z,1.0,1.0,0.9329564874457736,0.9367724263866697,0.9468253968253968,0.9479590365468673,3,-65.2372,73.06,67.66,50.12,False
2026-01-19T08:03:54Z,0.8539693128752501,0.85169996770641,0.8930590245826213,0.8951434189421708,0.9117216117216117,0.9113286941476443,0,-45.6811,234.95,6.97,72.86,False
2026-01-19T08:03:54Z,0.8539693128752501,0.85169996770641,0.8930590245826213,0.8951434189421708,0.9117216117216117,0.9113286941476443,1,10.1839,234.95,110.22,2.46,False
2026-01-19T08:03:54Z,0.8539693128752501,0.85169996770641,0.8930590245826213,0.8951434189421708,0.9117216117216117,0.9113286941476443,2,-63.5845,23.02,110.22,72.86,False
2026-01-19T08:03:54Z,0.8539693128752501,0.85169996770641,0.8930590245826213,0.8951434189421708,0.9117216117216117,0.9113286941476443,3,-64.6882,58.36,63.49,47.15,False
